prodid,brand,name,size,current_price,full_price,raw_description
2587159,Jamiesons Run,Grazier Chardonnay 750ml,1 Each,8.0,0.0,JAMIESONS RUN GRAZIER CHARDONNAY 750ML:EA
2587160,Jamiesons Run,Grazier Shiraz 750ml,1 Each,8.0,0.0,JAMIESONS RUN GRAZIER SHIRAZ 750ML:EA
2587170,Jamiesons Run,Grazier Cabernet Sauvignon 750ml,1 Each,8.0,0.0,JAMIESONS RUN GRAZIER CABERNET SAUVIGNON 750ML:EA
2598213,Grey Goose,Vodka 200mL,1 Each,34.0,0.0,GREY GOOSE VODKA 200ML:EA
2599883,Squealing Pig,Rose 750ml,1 Each,20.0,0.0,SQUEALING PIG ROSE 750ML:EA
2611628,Rock Paper Scissors,Rose 750ml,1 Each,5.9,0.0,ROCK PAPER SCISSORS ROSE 750ML:EA
2611639,Rock Paper Scissors,Sauvignon Blanc 750ml,1 Each,5.9,0.0,ROCK PAPER SCISSORS SAUVIGNON BLANC 750ML:EA
2611640,Rock Paper Scissors,Pinot Grigio 750ml,1 Each,5.9,0.0,ROCK PAPER SCISSORS PINOT GRIGIO 750ML:EA
2611683,Rock Paper Scissors,Sparkling 750ml,1 Each,5.9,0.0,ROCK PAPER SCISSORS SPARKLING 750ML:EA
2614036,Sailor Jerry,Spiced Rum 1l,1 Each,70.0,0.0,SAILOR JERRY SPICED RUM 1 LITRE:EA
2662072,Buderim,Ginger Beer & Spiced Rum 250ml,4 Pack,22.0,0.0,BUDERIM GINGER BEER & SPICED RUM 250ML:PACK4
2673115,Coors,12Pk Can 355mL,24 Pack,63.0,0.0,COORS 12PK CAN 355ML:CTN24
2697055,Henninger,Lager Can 500ml,24 Pack,65.0,0.0,HENNINGER LAGER CAN 500ML:CTN24
2697077,Henninger,Lager Can 500ml,8 Pack,,,HENNINGER LAGER CAN 500ML:PACK8
2698717,Australian Bitters,250ml,1 Each,25.0,0.0,AUSTRALIAN BITTERS 250ML:EA
2710131,1800,Coconut Tequila Liqueur 700ml,1 Each,84.0,0.0,1800 COCONUT TEQUILA LIQUEUR 700ML:EA
2763070,Baron Samedi,Dark Spiced Rum 700ml,1 Each,60.0,0.0,BARON SAMEDI DARK SPICED RUM 700ML:EA
2768200,148 Browns Road,Rose 750ml,1 Each,17.0,0.0,148 BROWNS ROAD ROSE 750ML:EA
2797162,The Stubborn Few,Shiraz Cask 2l,1 Each,8.9,0.0,THE STUBBORN FEW SHIRAZ CASK 2L:EA
2797184,The Stubborn Few,Sauvignon Blanc Cask 2l,1 Each,8.9,0.0,THE STUBBORN FEW SAUVIGNON BLANC CASK 2L:EA
2801849,Cass Fresh,Beer Can 355ml,24 Pack,52.0,0.0,CASS FRESH BEER CAN 355ML:CTN24
2801850,Cass Fresh,Beer Can 355ml,6 Pack,17.0,0.0,CASS FRESH BEER CAN 355ML:PACK6
2817317,Dulong,Reserve Saint Emilion 750ml,1 Each,34.0,0.0,DULONG RESERVE SAINT EMILION 750ML:EA
2819265,Coldstream Hills,The Hills Pinot Gris 750ml,1 Each,26.0,0.0,COLDSTREAM HILLS THE HILLS PINOT GRIS 750ML:EA
2821697,Wild Yak,Pacific Ale Bottle 345ml,24 Pack,64.9,0.0,WILD YAK PACIFIC ALE BOTTLE 345ML:CTN24
2821788,Wild Yak,Pacific Ale Bottle 345ml,6 Pack,23.5,0.0,WILD YAK PACIFIC ALE BOTTLE 345ML:PACK6
2823488,CANADIAN CLUB,CANADIAN CLUB PREMIUM AND,,,,CANADIAN CLUB PREMIUM AND DRY CAN 375ML:PACK4
