prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
552158,Chardonnay,White Wine,Liquorland,89757,87939,85946
2691387,Riesling,White Wine,Liquorland,89759,87939,85946
8258692,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
2800008,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
3541583,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
1059790,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
3113080,All Rose,Rose,Liquorland,8899808,8899807,85946
3776893,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
3776893,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
8242320,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
4357761,Chardonnay,White Wine,Liquorland,89757,87939,85946
3937595,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
3937595,Pinot Gris & Grigio,White Wine,Liquorland,89758,87939,85946
8242058,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
8242058,Riesling,White Wine,Liquorland,89759,87939,85946
550581,Cask Red Wine,Cask & Fortified Wine,Liquorland,8905607,8905602,85946
550581,Cask Red Wine,Red Wine,Liquorland,89746,87938,85946
4206802,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
4206802,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
8232393,Semillon Sauvignon Blanc,White Wine,Liquorland,8906050,87939,85946
7682601,Craft Beer,Beer,Liquorland,8898632,89715,85946
4222219,Chardonnay,White Wine,Liquorland,89757,87939,85946
2127341,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
2799995,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
550512,Cask White Wine,Cask & Fortified Wine,Liquorland,8905608,8905602,85946
550512,Cask White Wines,White Wine,Liquorland,89755,87939,85946
550512,Chardonnay,White Wine,Liquorland,89757,87939,85946
8268459,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
8313258,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
8313258,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
5491748,Japanese,World Foods,Dietary & World Foods,675104352,674113139,674112512
5491748,Craft Beer,Beer,Liquorland,8898632,89715,85946
2790786,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
8295702,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
8295702,Semillon Sauvignon Blanc,White Wine,Liquorland,8906050,87939,85946
9032301,Sugar Free,Free From,Dietary & World Foods,675024784,674114623,674112512
9032301,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
9032301,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
2800019,Red Blends,Red Wine,Liquorland,8906002,87938,85946
3854738,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
3161458,Pinot Gris & Grigio,White Wine,Liquorland,89758,87939,85946
8297162,Moscato & Sweet White Wine,White Wine,Liquorland,8906005,87939,85946
8297162,Other White Wine Varieties,White Wine,Liquorland,89761,87939,85946
550499,Cask White Wine,Cask & Fortified Wine,Liquorland,8905608,8905602,85946
550499,Cask White Wines,White Wine,Liquorland,89755,87939,85946
550499,Chardonnay,White Wine,Liquorland,89757,87939,85946
4331972,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
3673620,All Rose,Rose,Liquorland,8899808,8899807,85946
8301157,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
8262113,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
1994430,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
1994430,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
8759381,Chardonnay,White Wine,Liquorland,89757,87939,85946
3841339,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
8926472,Moscato & Sweet White Wine,White Wine,Liquorland,8906005,87939,85946
8926472,Other White Wine Varieties,White Wine,Liquorland,89761,87939,85946
3850090,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
8323218,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
8323218,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
5498769,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
5498769,Pinot Gris & Grigio,White Wine,Liquorland,89758,87939,85946
7907960,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
2691401,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
8263455,Merlot,Red Wine,Liquorland,89749,87938,85946
3253170,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
3253170,All Rose,Rose,Liquorland,8899808,8899807,85946
3870326,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
3870326,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
3870326,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
8415098,Full-Strength,Beer,Liquorland,8898631,89715,85946
8415098,Australian Beer,Beer,Liquorland,8905803,89715,85946
