prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8304520,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
1318016,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
2833889,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
8776052,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
5005410,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
8134372,Pinot Noir,Red Wine,Liquorland,89750,87938,85946
8308826,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
8724503,Pinot Gris & Grigio,White Wine,Liquorland,89758,87939,85946
4962918,Red Blends,Red Wine,Liquorland,8906002,87938,85946
3509310,Liqueurs,Spirits,Liquorland,89765,87940,85946
4318861,Other Red Wine Varieties,Red Wine,Liquorland,89753,87938,85946
4368940,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
4368940,Grenache,Red Wine,Liquorland,8906001,87938,85946
4354719,Grenache,Red Wine,Liquorland,8906001,87938,85946
2679097,Other Spirits Varieties,Spirits,Liquorland,8905806,87940,85946
9189824,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
6577554,Mid-Strength,Beer,Liquorland,8898628,89715,85946
6577554,Australian Beer,Beer,Liquorland,8905803,89715,85946
8229672,Champagne,Champagne & Sparkling,Liquorland,8898627,8898625,85946
2803582,Mid-Strength,Beer,Liquorland,8898628,89715,85946
2803582,Australian Beer,Beer,Liquorland,8905803,89715,85946
8686890,Craft Beer,Beer,Liquorland,8898632,89715,85946
2540563,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
10078,Full-Strength,Beer,Liquorland,8898631,89715,85946
10078,Australian Beer,Beer,Liquorland,8905803,89715,85946
3841871,Merlot,Red Wine,Liquorland,89749,87938,85946
9189802,Cabernet Sauvignon & Blends,Red Wine,Liquorland,89748,87938,85946
9189802,Other Red Wine Varieties,Red Wine,Liquorland,89753,87938,85946
8258681,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
15950,Full-Strength,Beer,Liquorland,8898631,89715,85946
15950,Australian Beer,Beer,Liquorland,8905803,89715,85946
8916195,Champagne,Champagne & Sparkling,Liquorland,8898627,8898625,85946
2351902,Full-Strength,Beer,Liquorland,8898631,89715,85946
2351902,Australian Beer,Beer,Liquorland,8905803,89715,85946
1415373,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
9403243,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
2982743,Whisky,Spirits,Liquorland,8899803,87940,85946
6119731,Full-Strength,Beer,Liquorland,8898631,89715,85946
6119731,Australian Beer,Beer,Liquorland,8905803,89715,85946
1534598,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
8328572,Liqueurs,Spirits,Liquorland,89765,87940,85946
2226139,Full-Strength,Beer,Liquorland,8898631,89715,85946
2226139,Australian Beer,Beer,Liquorland,8905803,89715,85946
8705994,Imported,Beer,Liquorland,8898630,89715,85946
4443852,Imported,Beer,Liquorland,8898630,89715,85946
3676130,Sauvignon Blanc,White Wine,Liquorland,89760,87939,85946
3858524,Craft Beer,Beer,Liquorland,8898632,89715,85946
8933729,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
7740763,Bourbon Premix,Premixed Drinks,Liquorland,8898635,87941,85946
7740763,Vodka Premix,Premixed Drinks,Liquorland,8898640,87941,85946
2351968,Mid-Strength,Beer,Liquorland,8898628,89715,85946
2351968,Australian Beer,Beer,Liquorland,8905803,89715,85946
8237965,Shiraz & Blends,Red Wine,Liquorland,89752,87938,85946
1096854,Vodka,Spirits,Liquorland,89771,87940,85946
