prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7319725,Chilled Garlic & Specialty Breads,Garlic Bread & Pastry Sheets,"Dairy, Eggs & Fridge",2156111,756654,1300
7323100,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
7323100,Chilled Juice,Juice,Drinks,98640,98624,11456
7323198,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
7323198,Chilled Juice,Juice,Drinks,98640,98624,11456
7325863,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
7325863,Cheese Snacks,Cheese,"Dairy, Eggs & Fridge",8882205,8882200,1300
7339063,Pies & Pastries,Ready To Eat Meals,"Dairy, Eggs & Fridge",15214,477564,1300
7340801,Juice Drinks,Chilled Juice,"Dairy, Eggs & Fridge",693421893,693421331,1300
7340801,Chilled Juice,Juice,Drinks,98640,98624,11456
7372058,Indian,World Foods,Dietary & World Foods,675103733,674113139,674112512
7372058,Indian Food & Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",679997,477564,1300
7372499,Thai Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",12443,477564,1300
7372499,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
7372513,Thai Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",12443,477564,1300
7372513,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
7411819,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
7411819,Dips,Dips & Pate,"Dairy, Eggs & Fridge",8915814,8915803,1300
7430234,Reconstituted Juice,Chilled Juice,"Dairy, Eggs & Fridge",693422411,693421331,1300
7430234,Chilled Juice,Juice,Drinks,98640,98624,11456
7430290,Juice Drinks,Chilled Juice,"Dairy, Eggs & Fridge",693421893,693421331,1300
7430290,Chilled Juice,Juice,Drinks,98640,98624,11456
7430369,Juice Drinks,Chilled Juice,"Dairy, Eggs & Fridge",693421893,693421331,1300
7430369,Chilled Juice,Juice,Drinks,98640,98624,11456
7470487,Yoghurt Tubs,Yoghurt,"Dairy, Eggs & Fridge",8915817,8915804,1300
7493518,Oat Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895207,8895200,1300
7493518,Oat Milk,Long-Life Milk,Drinks,98666,98629,11456
