prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
9972249,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
9972293,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
9978370,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
9978370,Pasta Sauces,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",621674,777844,1300
9978370,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
9978529,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
9978529,Pasta Sauces,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",621674,777844,1300
9978529,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
9978540,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
9978540,Pasta Sauces,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",621674,777844,1300
9978540,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
9978562,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
9978562,Pasta Sauces,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",621674,777844,1300
9978562,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
9980892,Soy & Almond Milk,Milk,"Dairy, Eggs & Fridge",8881807,8881800,1300
9981159,Fresh Pasta & Noodles,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",421112,777844,1300
9985513,Soups & Stews,Ready To Eat Meals,"Dairy, Eggs & Fridge",654654,477564,1300
9985513,Meals,Pantry Items,Down Down,841558409,8906014,8906007
9992767,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
9992814,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
9992814,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
9993792,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
