prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
1038508,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
7738604,Chilled Dairy Desserts,Dairy Desserts,"Dairy, Eggs & Fridge",8915813,8915802,1300
9082489,Chilled Garlic & Specialty Breads,Garlic Bread & Pastry Sheets,"Dairy, Eggs & Fridge",2156111,756654,1300
2803811,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
2803811,Chilled Juice,Juice,Drinks,98640,98624,11456
1435530,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1988438,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
1988438,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
1988438,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
4938425,Dips,Dips & Pate,"Dairy, Eggs & Fridge",8915814,8915803,1300
1059279,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
1059279,Specialty Eggs,Eggs,"Dairy, Eggs & Fridge",8882003,246656,1300
1059279,Grab & Go Snacks,Ready To Eat Meals,"Dairy, Eggs & Fridge",8904816,477564,1300
6934800,Hard Cheese,Gourmet Cheese,Deli,8892803,8892750,8892715
6934800,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
6284680,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
6284680,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
6284680,Salami & Kabana Packaged,Deli Packaged Meat,Deli,8901804,8901800,8892715
7729986,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
7729986,Fresh Pasta & Noodles,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",421112,777844,1300
7729986,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
8067640,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
8067640,Snacking,Vegan & Vegetarian,Dietary & World Foods,675081613,674136793,674112512
8067640,Vegetarian Snacking,Vegetarian & Vegan,"Dairy, Eggs & Fridge",8894401,4778877,1300
8551777,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
8551777,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
8551777,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
8562274,Blue Cheese,Cheese,"Dairy, Eggs & Fridge",8882202,8882200,1300
8562274,Deli Blue Cheese,Gourmet Cheese,Deli,8892754,8892750,8892715
8562274,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
9536258,Grated Cheese,Cheese,"Dairy, Eggs & Fridge",8882210,8882200,1300
9990648,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
9990648,Pasta Sauces,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",621674,777844,1300
9990648,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
3246889,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
3844520,Nut Free,Free From,Dietary & World Foods,675024750,674114623,674112512
3844520,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
3844520,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
3844520,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
3844520,Grated Cheese,Cheese,"Dairy, Eggs & Fridge",8882210,8882200,1300
3844520,Vegan Cheese,Vegetarian & Vegan,"Dairy, Eggs & Fridge",8909600,4778877,1300
9954622,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
9954622,Pasta Sauces,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",621674,777844,1300
