prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
4960173,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
4960173,Feta Cheese,Cheese,"Dairy, Eggs & Fridge",8882207,8882200,1300
4960173,"Fetta, Haloumi & Other",Gourmet Cheese,Deli,8892755,8892750,8892715
4960173,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
5141804,Egg Free,Free From,Dietary & World Foods,675007331,674114623,674112512
5141804,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
5141804,Veggie Sausages & Burgers,Vegan & Vegetarian,Dietary & World Foods,675083144,674136793,674112512
5141804,Veggie Burgers & Sausages,Vegetarian & Vegan,"Dairy, Eggs & Fridge",878734,4778877,1300
6139320,Brie & Soft Cheese,Cheese,"Dairy, Eggs & Fridge",8882203,8882200,1300
6139320,Brie & Camembert,Gourmet Cheese,Deli,8892753,8892750,8892715
6139320,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
8389680,Sliced Cheese,Cheese,"Dairy, Eggs & Fridge",8882213,8882200,1300
9834926,Dips,Dips & Pate,"Dairy, Eggs & Fridge",8915814,8915803,1300
3048218,Dips,Dips & Pate,"Dairy, Eggs & Fridge",8915814,8915803,1300
1096832,Feta Cheese,Cheese,"Dairy, Eggs & Fridge",8882207,8882200,1300
1118119,Sliced Cheese,Cheese,"Dairy, Eggs & Fridge",8882213,8882200,1300
1118119,New Cheese,NEW Dairy,"Dairy, Eggs & Fridge",911919615,799618770,1300
3349837,Dips,Dips & Pate,"Dairy, Eggs & Fridge",8915814,8915803,1300
4267614,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
7829222,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
7829222,Chilled Juice,Juice,Drinks,98640,98624,11456
9955385,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
9955385,Fresh Pasta & Noodles,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",421112,777844,1300
9955385,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
2991880,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
3532298,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
6766808,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
6766808,Veggie Sausages & Burgers,Vegan & Vegetarian,Dietary & World Foods,675083144,674136793,674112512
6766808,Veggie Burgers & Sausages,Vegetarian & Vegan,"Dairy, Eggs & Fridge",878734,4778877,1300
1108851,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108851,"New Sliced Ham, Pork & Bacon",NEW Sliced Meats,Deli,849218145,849217995,8892715
1108851,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
3187484,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
3187484,Cheese & Dairy,Vegan & Vegetarian,Dietary & World Foods,675075238,674136793,674112512
3187484,Soy & Almond Milk,Milk,"Dairy, Eggs & Fridge",8881807,8881800,1300
3273189,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
7829200,Fresh Juice,Chilled Juice,"Dairy, Eggs & Fridge",693421910,693421331,1300
7829200,Chilled Juice,Juice,Drinks,98640,98624,11456
8879769,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
