prodid,brand,name,size,current_price,full_price,raw_description
4398736,Fanta,Orange Zero Sugar Soft Drink Mini Cans 6x250ml,6 Pack,10.0,0,CCA SOFT DRINK 250ML 6PACK:NO SUGAR FANTA:.:6 PACK
4398758,Sprite,Zero Sugar Lemonade Soft Drink Multipack Mini Cans 6 x 250ml,6 pack,10.0,0,SPRITE ZERO SUGAR LEMONADE SOFT DRINK MULTIPACK MINI CANS 6 X 250ML
7255622,Red Bull,Energy Drink Can,473mL,5.4,0,RED BULL 473ML:ENERGY:.:473 ML
1170323,Solo,Lemon Orange Soft Drink 10x375ml,10 Pack,19.0,0,SOLO LEMON ORANGE SOFT DRINK 10PACK X 375ML
3928663,Daley Street,Intense Aluminium Nespresso Compatible Coffee Capsules,10 pack,5.0,0,DALEY STREET INTENSE ALUMINIUM NESPRESSO COMPATIBLE COFFEE CAPSULES 10 PACK
4299950,Daley Street,Dark/Intense Aluminium Nespresso Compatible Coffee Capsules,10 pack,5.0,0,DALEY STREET DARK/INTENSE ALUMINIUM NESPRESSO COMPATIBLE COFFEE CAPSULES 10 PACK
1726023,Powerade,Berry Ice Zero Sports Drink Sipper Cap,600mL,4.4,0,POWERADE ZERO SPORTS DRINK SIPPER CAP:BERRY ICE:.:600 ML
5399188,Kirks,Ginger Beer Soft Drink,1.25L,2.85,0,KIRKS DRINK:GINGER BEER:.:1.25 LITRE
2469480,Twining's,Pure Camomile Infusions Tea Bags,10 pack,3.0,0,TWININGS PURE CAMOMILE INFUSIONS TEA BAGS 10 PACK
4782100,Daley Street,Intense / Extreme Aluminium Nespresso Compatible Coffee Capsules,10 pack,5.0,0,DALEY STREET INTENSE / EXTREME ALUMINIUM NESPRESSO COMPATIBLE COFFEE CAPSULES 10 PACK
5359638,Twining's,Pure Peppermint Infusions Tea Bags,10 Pack,3.0,0,TWININGS PURE PEPPERMINT INFUSIONS TEA BAGS 10 PACKS
8060039,Powerade,Sports Drink Zero Grape,600mL,4.4,0,POWERADE SPORTS DRINK ZERO GRAPE 600ML
8067560,Twinings,Honeybush Orange Mandarin Tea Bags,10 pack,3.0,0,TWININGS HONEYBUSH ORANGE MANDARIN TEA BAGS 10 PACK
4398725,Fanta,Orange Soft Drink Multipack Mini Cans 6x250ml,6 pack,10.0,0,CCA SOFT DRINK 250ML 6PACK:FANTA ORANGE:.:6 PACK
8018236,Powerade,Active Water Lemon Lime,600mL,4.4,0,POWERADE ACTIVE WATER LEMON LIME 600 ML
6421646,Kirks,Orange Soft Drink,1.25L,2.85,0,KIRKS SOFT DRINK 1.25L:ORANGE:.:1.25 LITRE
3745324,Daley Street,Medium/dark Aluminium Nespresso Compatible Coffee Capsules,10 pack,5.0,0,DALEY STREET MEDIUM/DARK ALUMINIUM NESPRESSO COMPATIBLE COFFEE CAPSULES 10 PACK
