prodid,brand,name,size,current_price,full_price,raw_description
3193396,L'OR,Espresso Decaffeinato Ristretto Intensity 9 Coffee Capsules 52g,10 pack,7.9,0.0,L'OR ESPRESSO CAPSULES 10PK:RISTRETTO DECAFFEINATO 52G:.:10 PACK
4823693,L'OR,Espresso Caramel Coffee Capsules,10 pack,7.9,0.0,L'OR ESPRESSO CARAMEL CAPSULES 10PK
5399155,Kirks,Soft Drink Lemon,1.25L,2.85,0.0,KIRKS DRINK:LEMON:.:1.25 LITRE
1032498,L'OR,Espresso Brazil Intensity 8 Coffee Capsules,10 Pack,7.9,0.0,L'OR ESPRESSO BRAZIL CAPSULES 10PK
2951091,L'OR,Espresso Colombia Intensity 8 Coffee Capsules 52g,10 pack,7.9,0.0,L'OR ESPRESSO CAPSULES 10PK:COLOMBIA 52G:.:10 PACK
2006132,Twinings,Infused Orange & Cinnamon Tea Bags,10 pack,3.0,0.0,TWININGS INFUSION:ORANGE & CINNAMON:.:10 PACK
4760130,Twinings,Green Tea & Mint Tea Bags,10 pack,3.0,0.0,TWININGS TEA BAGS GREEN FLAVOURED:GREEN MINT:.:10 PACK
3528632,Powerade,Active Water Sports Drink Mango,600mL,4.4,0.0,POWERADE ACTIVE WATER SPORTS DRINK:MANGO:.:600ML
4159112,Sunraysia,Pouch 99.9% Tropical Juice,200mL,1.5,0.0,SUNRAYSIA POUCH 99.9% JUICE TROPICAL 200ML
8938697,Sunraysia,Pouch 99.9 Apple & Peach,200mL,1.5,0.0,SUNRAYSIA POUCH 99.9 APPLE & PEACH 200ML
1075162,Golden Circle,Cordial Zero Sugar Apple Raspberry,2L,5.5,0.0,GOLDEN CIRCLE CORDIAL:ZERO SUGAR APPLE RA:.:2 LITRE
6501188,Milklab,Oat Milk,250mL,2.0,0.0,MILKLAB OAT MILK 250ML
2237190,Twinings,English Breakfast Extra Strong Tea Bags,10 pack,3.0,0.0,TWININGS ENGLISH BREAKFAST 10PK:EXTRA STRONG:.:10 PACK
8556840,Golden Circle,Cordial Zero Sugar Fruit Cup,2L,5.5,0.0,GOLDEN CIRCLE CORDIAL ZERO SUGAR FRUIT CUP:2 LITRE
8557208,Golden Circle,Cordial Zero Sugar Raspberry,2L,5.5,0.0,GOLDEN CIRCLE CORDIAL ZERO SUGAR RASPBERRY 2 LITRE
8557241,Golden Circle,Cordial Zero Sugar Lime,2L,5.5,0.0,GOLDEN CIRCLE CORDIAL ZERO SUGAR LIME 2 LITRE
341806,Twinings,Darjeeling Tea Bags,10 pack,3.0,0.0,TWININGS TEA BAGS DARJEELING 10 PACK
3928630,Daley Street,Dark Aluminium Nespresso Compatible Coffee Capsules,10 pack,5.0,0.0,DALEY STREET DARK ALUMINIUM NESPRESSO COMPATIBLE COFFEE CAPSULES 10 PACK
1074691,Golden Circle,Cordial Zero Sugar Apple Blackcurrant,2L,5.5,0.0,GOLDEN CIRCLE CORDIAL:ZERO SUGAR APPLE BL:.:2 LITRE
8116053,Twinings,Russian Caravan Tea Bags,10 pack,3.0,0.0,TWININGS TEA BAGS:RUSSIAN CARAVAN:.:10PACK
341792,Twinings,Earl Grey Tea Bags 10 Pack,20g,3.0,0.0,TWININGS TEA BAGS:EARL GREY:.:10 PACK
1170414,Solo,Lemon Orange Zero Sugar Soft Drink,1.25L,3.5,0.0,SOLO SOFT DRINK LEMON ORANGE ZERO:.:1.25 LITRE
4661649,Coles,Water 12x600mL,12 Pack,5.35,0.0,COLES WATER 12X600ML
8654973,Red Bull,Energy Drink Single Can,250mL,2.8,3.25,RED BULL ENERGY DRINK:ORIGINAL:.:250 ML
1849307,Coca-Cola,Classic Soft Drink Multipack Cans 10x375ml,10 pack,12.0,20.0,COCA-COLA CLASSIC SOFT DRINK MULTIPACK CANS :.:10 PACK
2993739,Coca-Cola,Zero Sugar Soft Drink Multipack Cans 10x375ml,10 pack,12.0,20.0,COCA-COLA ZERO SUGAR SOFT DRINK MULTIPACK CANS 10X375ML
8464810,Coca-Cola,Zero Sugar Soft Drink Multipack Cans 30x375ml,30 Pack,30.0,50.0,COCA-COLA ZERO SUGAR SOFT DRINK MULTIPACK CANS 30X375ML
5595856,Bundaberg,Brewed Drink Ginger Beer 4x375mL,4 pack,5.75,7.7,BUNDABERG BREWED DRINK 375ML 4 PACK GINGER BEER
8464796,Coca-Cola,Classic Soft Drink Multipack Cans 30x375mL,30 Pack,30.0,50.0,COCA-COLA CLASSIC SOFT DRINK MULTIPACK CANS 30 X 375ML
9043363,Red Bull,Energy Drink 4X250mL,4 pack,7.5,12.5,RED BULL 4X250ML ENERGY DRINK:ORIGINAL:.:4 PACK
7796225,Golden Circle,Mango Nectar,2L,3.5,4.8,GOLDEN CIRCLE MANGO NECTAR 2L
2787147,Monster,Energy Ultra Can,500mL,3.0,4.3,MONSTER ENERGY DRINK 500ML:ULTRA:.:500 ML
8738530,Nudie,Nothing But 100% Fresh Orange Juice,1L,5.5,6.5,NUDIE NOTHING BUT 100% FRESH JUICE:ORANGE:.:1 LITRE
7366022,Pepsi,Max No Sugar Cola Soft Drink Cans Multipack 375ml x 24 Pack,24 pack,22.5,37.5,PEPSI SOFT DRINK:PEPSI COLA MAX:.:24PACK
2993761,Coca-Cola,Zero Sugar Soft Drink Can,250mL,2.1,2.65,COCA-COLA ZERO SUGAR SOFT DRINK CAN 250ML
2481238,Bundaberg,Brewed Drink Guava 4x375ml,4 pack,5.75,7.7,BUNDABERG BREWED DRINK 375ML 4 PACK:GUAVA:.:4 PACK
2784262,Powerade,Mountain Blast Sports Drink,1L,3.35,5.6,POWERADE SPORTS DRINK 1L:MOUNTAIN BLAST:.:1 LITRE
3290778,Monster,Energy Mango Loco Can,500mL,3.0,4.3,MONSTER ENERGY DRINK 500ML:MANGO:.:500 ML
8411698,Lavazza,Qualita Oro Ground Coffee,1kg,40.0,50.0,LAVAZZA QUALITA ORO GROUND COFFEE 1KG
2481282,Bundaberg,Brewed Drink Passionfruit 4x375ml,4 pack,5.75,7.7,BUNDABERG BREWED DRINK 375ML 4 PACK:PASSIONFRUIT:.:4 PACK
1308012,Monster,Energy Drink Ultra Vice,500mL,3.0,4.3,MONSTER ENERGY DRINK ULTRA VICE 500ML
9505006,Red Bull,Sugar Free Energy Drink Single Can,250mL,2.8,3.25,RED BULL DRINK ENERGY:SUGAR FREE:.:250 ML
2787136,Monster,Energy Drink Can Green,500mL,3.0,4.3,MONSTER ENERGY DRINK 500ML:GREEN:.:500 ML
3960746,The Juice Lab,Wellness Shot Immunity,60mL,2.5,3.5,THE JUICE LAB WELLNESS SHOT IMMUNITY 60ML
1262240,Devondale,Moo Flavoured Chocolate Multipack Milk 200ml,6 pack,6.6,7.45,DEVONDALE MOO FLAVOURED CHOCOLATE MULTIPACK MILK 200ML
1336197,Grinders,Crema Coffee Beans,1kg,32.0,40.0,GRINDERS CREMA COFFEE BEANS 1KG
8967050,Lavazza,Medium Roast Smooth And Aromatic Coffee Beans,1kg,40.0,50.0,LAVAZZA QUALITY ORO COFFEE BEANS 1KG
7895817,Nudie,Cloudy Apple Juice Chilled,2L,7.6,8.5,NUDIE NOTHING BUT JUICE:APPLE:.:2LITRE
