prodid,brand,name,size,current_price,full_price,raw_description
1108476,MT Barker,Oven Roasted Mini Schnitties,200g,8.5,0,MT BARKER OVEN ROASTED MINI SCHNITTIES 200G
1108487,MT Barker,Lemon And Herb Greek Style Chicken,220g,8.5,0,MT BARKER LEMON AND HERB GREEK STYLE CHICKEN 220G
1131026,Msc Austral,Certified Blue Grenadier Fillet,approx 1kg,18.0,0,AUSTRAL MSC CERTIFIED BLUE GRENADIER FILLET
1131081,Don,Italian Salami From The Deli,approx. 100g,3.6,0,DON ITALIAN SALAMI FROM THE DELI
1137612,Provedore,Spanish Tasting Plate,100g,7.5,0,PROVEDORE SPANISH TASTING PLATE 100G
1159025,Primo,Sliced Hot Pepperoni From The Deli,approx. 100g,3.4,0,PRIMO SLICED HOT PEPPERONI FROM THE DELI
1419228,Coles,Platter Small Vegetarian,1 EACH,25.0,0,COLES PLATTER SMALL VEGETARIAN 1 EACH
1435519,Coles,Original Posh Dogs,300g,6.5,0,COLES ORIGINAL POSH DOGS 300G
1435778,Don Artusi,Australian Prosciutto,80g,7.0,0,DON ARTUSI AUSTRALIAN PROSCIUTTO 80G
1435790,Don Artusi,Calabrese Traditional Style,80g,7.0,0,DON ARTUSI CALABRESE TRADITIONAL STYLE 80G
1435803,Don Artusi,Hungarian Mild Traditional Style,100g,7.0,0,DON ARTUSI HUNGARIAN MILD TRADITIONAL STYLE 100G
1435814,Don Artusi,Melosi Smokehouse Leg Ham,100g,7.0,0,DON ARTUSI MELOSI SMOKEHOUSE LEG HAM 100G
1435825,Don Artusi,Rustic Style Sopressa,80g,7.0,0,DON ARTUSI RUSTIC STYLE SOPRESSA 80G
1435847,Don Artusi,Spanish Style Chorizo,80g,7.0,0,DON ARTUSI SPANISH STYLE CHORIZO 80G
1435858,Don Artusi,Trio Salami Hungarian Italian Chorizo,80g,7.0,0,DON ARTUSI TRIO SALAMI HUNGARIAN ITALIAN CHORIZO 80G
1471636,Coles Deli,Roast Beef,approx. 100g,3.6,0,COLES ROAST BEEF FROM THE DELI
1472253,Coles,Silverside,approx. 100g,2.7,0,COLES SILVERSIDE FROM THE DELI
1848199,D'Orsogna,Pepperoni,1 each,8.0,0,D'ORSOGNA PEPPERONI 150G
1890118,Bertocchi,Triple Smoked Leg Ham From The Deli,approx. 100g,3.75,0,BERTOCCHI TRIPLE SMOKED LEG HAM FROM THE DELI
1960086,Gotzinger,Smallgoods Cheese Kransky Chipolata,400g,10.5,0,GOTZINGER SMALLGOODS CHEESE KRANSKY CHIPOLATA 400G
1973281,Coles,Frozen Seafood Highlighter,1kg,10.0,0,COLES SEAFOOD HIGHLIGHTER
1976461,Coles Deli,RSPCA Approved Chicken Breast Diced,approx. 250g,3.0,0,D/L COLES RSPCA APPROVED CHICKEN BREAST DICED 6KG
2042442,Thomson's Deli,Devon,1kg,5.0,0,THOMSON'S DELI DEVON 1KG
2076524,Hans,Devon,approx. 100g,0.95,0,HANS DEVON FROM THE DELI
2076604,Don,Kabana From The Deli,1 Each,4.5,0,DON KABANA FROM THE DELI
2076717,Coles,Continental Chorizo From The Deli,115g,3.6,0,COLES CONTINENTAL CHORIZO FROM THE DELI
2090081,Primo,Spanish Style Chorizos From The Deli,1 each,4.5,0,PRIMO SPANISH STYLE CHORIZOS FROM THE DELI
2090310,Primo,Cheese Kransky,1 each,3.0,0,PRIMO CHEESE KRANSKY FROM THE DELI
212188,Castello,Blue Cheese,150g,8.0,0,CASTELLO DAIRY CHEESE BLUE 150G
2210208,Coles Deli,Thawed Cooked Peeled Prawn Cutlets,approx. 250g,9.5,0,COLES DELI THAWED COOKED PEELED PRAWN CUTLETS PERKG
222782,Coles Deli,Thawed Msc Smoked Cod Fillet,approx. 200g,3.7,0,MSC COLES DELI THAWED SMOKED COD FILLET
2240730,Black Jack,Cheddar Spaccato,approx. 200g,4.0,0,BLACK JACK AGED CHEDDAR SPACCATO
2240763,Sweberg,Swiss Cheese,approx. 300g,6.6,0,SWEBERG SWISS CHEESE
2244582,Yarra Valley,Goats Cheese,120g,9.0,0,YARRA VALLEY CHEESE GOATS CHEESE 120G
2260465,Thomson's Deli,Honey Ham Sliced Quad Pack,400g,6.25,0,THOMSON'S DELI HONEY HAM SLICED QUAD PACK:.:400 GRAM
2260476,Thomson's Deli,English Style Ham Quad Pack,400g,6.25,0,THOMSON'S DELI ENGLISH STYLE HAM QUAD PACK 400G
2271188,Coles,RSPCA Approved Whole Chicken Roast,1 Each,12.5,0,COLES RSPCA APPROVED WHOLE CHICKEN ROAST
2271199,Coles Deli,RSPCA Approved Chicken Breast Fillets Skin Off,approx. 300g,3.6,0,D/L COLES RSPCA APPROVED CHICKEN BREAST FILLETS SKIN OFF 12KG
2271643,Coles Deli,RSPCA Approved Chicken Drumsticks,approx. 160g,0.72,0,D/L COLES RSPCA APPROVED CHICKEN DRUMSTICKS 6 KG
2272715,Coles Deli,RSPCA Approved Chicken Wings,approx. 120g,0.78,0,D/L COLES RSPCA APPROVED CHICKEN WINGS 6KG
2421280,Don,Deli Leg Ham From The Deli,approx. 100g,1.95,0,DON DELI LEG HAM FROM THE DELI
2442167,Coles,Hoki Fillets,700g,12.0,0,COLES HOKI FILLETS 700G
2442247,Coles,Prawns Cooked Peeled Tail On,350g,13.0,0,COLES PRAWNS COOKED PEELED TAIL ON 350 GRAM
2449676,Natural,Wafer Crackers,100g,3.5,0,NATURAL WAFER CRACKERS 100G
2452976,Fine Foods,Cracked Pepper Wafer Crackers,100g,3.5,0,CRACKED PEPPER WAFER CRACKERS 100G
2466450,Coles,Marinated Danish Fetta,300g,6.5,0,COLES MARINATED DANISH FETTA 300G
248797,Don,Deli Strasburg,approx. 100g,1.75,0,DON STRASBURG FROM THE DELI
2517845,Hans,Twiggy Sticks Mild,500g,16.0,0,HANS TWIGGY STICKS MILD 500G
