prodid,brand,name,size,current_price,full_price,raw_description
2517856,Hans,Twiggy Sticks Hot,500g,16.0,0.0,HANS TWIGGY STICKS HOT 500G
2686693,Coles Deli,Thawed Australian Cooked Black Tiger Prawns Extra Large,approx. 250g,9.75,0.0,COLES DELI THAWED AUSTRALIAN COOKED BLACK TIGER PRAWNS EXTRA LARGE
2739199,Primo,Diced Bacon Cook & Create,200g,5.7,0.0,PRIMO DICED BACON COOK & CREATE 200GRAM
2739202,Primo,Cabanossi,300g,5.5,6.7,PRIMO CABANOSSI 300GRAM
2792395,OB Finest,Cranberry & Pumpkin Seed Crackers,150g,5.0,6.5,OB FINEST CRANBERRY & PUMPKIN SEED CRACKERS 150G
2792420,OB Finest,Cashew & Rosemary Crackers,150g,5.0,6.5,OB FINEST CASHEW & ROSEMARY CRACKERS 150G
2792431,OB Finest,Quince Fruit Paste,100g,,,OB FINEST QUINCE FRUIT PASTE 100G
2801736,Coles,Double Cream Camembert,200g,5.0,0.0,COLES DOUBLE CREAM CAMEMBERT 200G
2801758,Coles Finest,Triple Cream Brie,200g,5.0,0.0,COLES FINEST TRIPLE CREAM BRIE 200G
2805362,British Sausage Co,Smoked Back Bacon,200g,7.5,0.0,BRITISH SAUSAGE CO BACK BACON SMOKED 200G
2807120,Coles,Sliced Pepperoni Medium,200g,7.5,0.0,COLES SLICED PEPPERONI MEDIUM 200G
2807277,Coles,Sliced Salami Mild,200g,7.5,0.0,COLES SLICED SALAMI MILD 200G
2819312,Thomson's Deli,Cooking Bacon,1kg,9.9,0.0,THOMSON'S DELI COOKING BACON 1KG
2848547,Bertocchi,Soppressa Extra Hot Chilli,approx.100g,3.4,3.9,BERTOCCHI EXTRA HOT CHILLI SOPPRESSA FROM THE DELI
2904648,Hedys,Quiche Spinach Parmesan,1.1kg,14.5,0.0,D/L HEDYS QUICHE SPINACH PARMESAN
2930310,Coles,Barramundi Portions Skin On,600g,18.5,0.0,COLES BARRAMUNDI PORTIONS SKIN ON 600G
3020580,Coles,Danish Blue Cheese,100g,5.0,0.0,COLES DANISH BLUE CHEESE 100G
3029086,Castello,Creamy Havarti,200g,8.5,0.0,CASTELLO CREAMY HAVARTI 200G
3029767,Moondarra,Honey & Pistachio Cream Cheese,120g,3.9,0.0,MOONDARRA CHEESE HONEY PISTACHIO
3048069,Coles Deli,RSPCA Approved Chicken Breast Kebab Honey Soy,1 each,1.4,0.0,D/L COLES RSPCA APPROVED CHICKEN BREAST KEBAB HONEY SOY
3052929,Don,Virginian Ham From The Deli,approx. 100g,2.8,0.0,DON VIRGINIAN HAM FROM THE DELI
3053058,OB Finest,Fig & Almond Crackers,150g,5.0,6.5,OB FINEST FIG & ALMOND CRACKERS 150G
3053080,OB Finest,Gluten Free Wafer Crackers,100g,3.5,0.0,GLUTEN FREE WAFER CRACKERS 100G
3053353,Coles,English Sliced Ham,100g,2.5,0.0,COLES SSF ENGLISH SLICED HAM 100G
3053513,Coles,Honey Sliced Ham Sow Stall Free,100g,2.5,0.0,COLES SOW STALL FREE HONEY SLICED HAM 100G
3054287,Royal Hollandia,Kroon Edam Balls,approx. 100g,4.6,0.0,KROON EDAM BALL 2X1.9KG
3054549,Udder Delights,Camembert,200g,10.5,0.0,UDDER DELIGHTS CAMEMBERT 200G
3054560,Udder Delights,Double Cream Brie,200g,10.5,0.0,UDDER DELIGHTS DOUBLE CREAM BRIE 200G
3054731,Star Foods,Rolada Pistachio Date,150g,12.0,0.0,STAR FOODS ROLADA DATE PISTACHIO 150G
3055494,Primo,Streaky Rindless Bacon,200g,7.0,0.0,PRIMO STREAKY RINDLESS BACON 200GRAM
3055519,Primo,Short Cut Bacon,1 kg,22.0,0.0,PRIMO SHORTCUT RINDLESS BACON 1KG
3067008,Coles,Split Green Olives,approx. 100g,2.2,0.0,D/L COLES DELI SPLIT GREEN OLIVES PER KG
3067824,Coles Deli ,Green Olives with Chilli Garlic,approx. 100g,2.4,0.0,D/L COLES DELI GREEN OLIVES WITH CHILLI & GARLIC PER KG
3067835,Coles Deli,Mediterranean Olives,approx. 100g,2.5,0.0,D/L COLES DELI MEDITERRANEAN OLIVES PER KG
3081290,Coles,Shredded Roast Chicken Breast,150g,5.4,6.0,COLES SHREDDED ROAST CHICKEN BREAST 150G
3087355,Don,Shredded Ham From The Deli,approx. 100g,2.2,0.0,DON SHREDDED HAM FROM THE DELI
3174868,Coles,Pancetta,approx.100g,4.2,0.0,COLES PANCETTA FROM THE DELI
3174904,Coles,Mild Chorizo Salami,approx. 100g,4.25,0.0,COLES MILD CHORIZO SALAMI FROM THE DELI
3218395,La Casa Del Formaggio,Traditional Ricotta,approx. 1.3kg,14.3,0.0,LA CASA DEL FORMAGGIO TRADITIONAL RICOTTA PER KG
3218409,La Casa Del,Formaggio Reduced Fat Ricotta,approx. 100g,1.1,0.0,LA CASA DEL FORMAGGIO REDUCED FAT RICOTTA PER KG
3226655,Castello,Intense Blue,150g,8.0,0.0,CASTELLO INTENSE BLUE 150G
3234824,Coles Deli,RSPCA Approved Chicken Garlic Kyiv,1 each,3.0,0.0,D/L COLES RSPCA CHICKEN GARLIC KYIV
3269170,Provedore,Prosciutto,100g,7.5,0.0,PROVEDORE PROSCIUTTO 100G
3269250,Coles,Hungarian Salami Mild Chub,200g,7.5,0.0,COLES HUNGARIAN SALAMI MILD CHUB 200G
3269261,Thomson's Deli,Pepperoni Salami,200g,7.5,0.0,THOMSON'S DELI PEPPERONI SALAMI 200G
3273270,Coles Finest,Vintage British Cheddar,200g,4.8,0.0,COLES FINEST VINTAGE BRITISH CHEDDAR 200G
3273316,Coles Finest,Aged Red Leicester,200g,4.8,0.0,COLES FINEST AGED RED LEICESTER 200G
3275854,Meredith,Dairy Marinated Goats Cheese,550g,22.0,0.0,MEREDITH DAIRY MARINATED GOATS CHEESE 550G
