prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8135863,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
8135863,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
6284589,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
6284589,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
6284589,Salami & Kabana Packaged,Deli Packaged Meat,Deli,8901804,8901800,8892715
8974679,Ham,Deli Meats,Deli,8900602,8892717,8892715
4381904,"Fetta, Haloumi & Other",Gourmet Cheese,Deli,8892755,8892750,8892715
4368804,Firm Cheese,Cheese,"Dairy, Eggs & Fridge",8882208,8882200,1300
4368804,Hard Cheese,Gourmet Cheese,Deli,8892803,8892750,8892715
4368804,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
1110081,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1110081,New Sliced Poultry,NEW Sliced Meats,Deli,849218306,849217995,8892715
1110081,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
4960173,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
4960173,Feta Cheese,Cheese,"Dairy, Eggs & Fridge",8882207,8882200,1300
4960173,"Fetta, Haloumi & Other",Gourmet Cheese,Deli,8892755,8892750,8892715
4960173,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
6139320,Brie & Soft Cheese,Cheese,"Dairy, Eggs & Fridge",8882203,8882200,1300
6139320,Brie & Camembert,Gourmet Cheese,Deli,8892753,8892750,8892715
6139320,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
8437625,"Fetta, Haloumi & Other",Gourmet Cheese,Deli,8892755,8892750,8892715
2072997,"Kabana, Pancetta & Mortadella",Deli Meats,Deli,8892720,8892717,8892715
1108851,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108851,"New Sliced Ham, Pork & Bacon",NEW Sliced Meats,Deli,849218145,849217995,8892715
1108851,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
6580253,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
6580253,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
6580253,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
8094460,Deli Marinara Mix And Other Seafood,Seafood,Meat & Seafood,8892674,8892671,7238
8094460,Marinara Mix,Deli Seafood,Deli,8892738,8892733,8892715
8425397,"Fetta, Haloumi & Other",Gourmet Cheese,Deli,8892755,8892750,8892715
8425397,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
1988438,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
1988438,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
1988438,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
6934800,Hard Cheese,Gourmet Cheese,Deli,8892803,8892750,8892715
6934800,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
6284680,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
6284680,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
6284680,Salami & Kabana Packaged,Deli Packaged Meat,Deli,8901804,8901800,8892715
8551777,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
8551777,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
8551777,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
8562274,Blue Cheese,Cheese,"Dairy, Eggs & Fridge",8882202,8882200,1300
8562274,Deli Blue Cheese,Gourmet Cheese,Deli,8892754,8892750,8892715
8562274,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
6580526,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
6580526,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
6580526,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
1108465,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108465,"New Salami, Prosciutto & Soppressa",NEW Sliced Meats,Deli,849218142,849217995,8892715
3560453,Blue Cheese,Cheese,"Dairy, Eggs & Fridge",8882202,8882200,1300
3560453,Deli Blue Cheese,Gourmet Cheese,Deli,8892754,8892750,8892715
3560453,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
1988460,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
1988460,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
1988460,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
1988529,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
1988529,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
1988529,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
1988551,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
1988551,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
1988551,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
1108432,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108432,New Sliced Poultry,NEW Sliced Meats,Deli,849218306,849217995,8892715
1108432,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
3052973,Goats Cheese,Gourmet Cheese,Deli,8892752,8892750,8892715
5079755,Salami,Deli Meats,Deli,8892721,8892717,8892715
1101557,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
1101557,"New Salami, Prosciutto & Soppressa",NEW Sliced Meats,Deli,849218142,849217995,8892715
3039454,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
3039454,Cheddar,Gourmet Cheese,Deli,8892751,8892750,8892715
3039454,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
1024423,Deli Fish,Seafood,Meat & Seafood,8892673,8892671,7238
1024423,Fish,Deli Seafood,Deli,8892734,8892733,8892715
1026564,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1026564,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
1026702,Packaged Bacon,Deli Packaged Meat,Deli,650188021,8901800,8892715
1026702,Packaged Bacon,Packaged Deli Meats,"Dairy, Eggs & Fridge",795553,79555,1300
1028220,Packaged Bacon,Deli Packaged Meat,Deli,650188021,8901800,8892715
1028220,Packaged Bacon,Packaged Deli Meats,"Dairy, Eggs & Fridge",795553,79555,1300
1037367,Fish,Deli Seafood,Deli,8892734,8892733,8892715
1048320,Deli Prawns,Seafood,Meat & Seafood,8892676,8892671,7238
1048320,Prawn & Crustaceans,Deli Seafood,Deli,8892735,8892733,8892715
1089881,Deli Blue Cheese,Gourmet Cheese,Deli,8892754,8892750,8892715
1092376,"Fetta, Haloumi & Other",Gourmet Cheese,Deli,8892755,8892750,8892715
1102061,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1102061,New Sliced Meats,NEW Sliced Meats,Deli,849218190,849217995,8892715
1102061,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
1102072,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1102072,New Sliced Meats,NEW Sliced Meats,Deli,849218190,849217995,8892715
1102083,Packaged Bacon,Packaged Deli Meats,"Dairy, Eggs & Fridge",795553,79555,1300
1102083,"New Sliced Ham, Pork & Bacon",NEW Sliced Meats,Deli,849218145,849217995,8892715
1102083,Packaged Ham,Deli Packaged Meat,Deli,8901802,8901800,8892715
1102775,Packaged Bacon,Packaged Deli Meats,"Dairy, Eggs & Fridge",795553,79555,1300
1102775,"New Sliced Ham, Pork & Bacon",NEW Sliced Meats,Deli,849218145,849217995,8892715
1102775,Packaged Ham,Deli Packaged Meat,Deli,8901802,8901800,8892715
1105795,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1105795,New Sliced Meats,NEW Sliced Meats,Deli,849218190,849217995,8892715
1105795,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
1105795,Deli Foods,"Meat, Seafood & Deli",Down Down,8906034,8906013,8906007
1106470,Fish,Deli Seafood,Deli,8892734,8892733,8892715
1108363,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108363,"New Sliced Ham, Pork & Bacon",NEW Sliced Meats,Deli,849218145,849217995,8892715
1108363,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
1108374,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108374,"New Sliced Ham, Pork & Bacon",NEW Sliced Meats,Deli,849218145,849217995,8892715
1108374,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
1108443,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
1108443,"New Salami, Prosciutto & Soppressa",NEW Sliced Meats,Deli,849218142,849217995,8892715
1108454,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108454,New Sliced Meats,NEW Sliced Meats,Deli,849218190,849217995,8892715
