prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
1108476,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108476,New Sliced Poultry,NEW Sliced Meats,Deli,849218306,849217995,8892715
1108476,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
1108487,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1108487,"New Salami, Prosciutto & Soppressa",NEW Sliced Meats,Deli,849218142,849217995,8892715
1108487,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
1131026,Deli Fish,Seafood,Meat & Seafood,8892673,8892671,7238
1131026,Fish,Deli Seafood,Deli,8892734,8892733,8892715
1131081,Salami,Deli Meats,Deli,8892721,8892717,8892715
1137612,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1137612,"New Salami, Prosciutto & Soppressa",NEW Sliced Meats,Deli,849218142,849217995,8892715
1159025,Salami,Deli Meats,Deli,8892721,8892717,8892715
1419228,Deli Platter,Pre-Made Platters,Deli,8900611,8900400,8892715
1435519,Packaged Frankfurts,Packaged Deli Meats,"Dairy, Eggs & Fridge",795552,79555,1300
1435519,Frankfurts Packaged,Deli Packaged Meat,Deli,8901803,8901800,8892715
1435778,Other Sliced Meats,Deli Meats,Deli,8900603,8892717,8892715
1435790,Other Sliced Meats,Deli Meats,Deli,8900603,8892717,8892715
1435803,Other Sliced Meats,Deli Meats,Deli,8900603,8892717,8892715
1435814,Ham,Deli Meats,Deli,8900602,8892717,8892715
1435825,Other Sliced Meats,Deli Meats,Deli,8900603,8892717,8892715
1435847,Other Sliced Meats,Deli Meats,Deli,8900603,8892717,8892715
1435858,Other Sliced Meats,Deli Meats,Deli,8900603,8892717,8892715
1471636,Beef & Lamb,Deli Meats,Deli,8900600,8892717,8892715
1472253,Beef & Lamb,Deli Meats,Deli,8900600,8892717,8892715
1848199,Salami & Kabana Packaged,Deli Packaged Meat,Deli,8901804,8901800,8892715
1890118,Ham,Deli Meats,Deli,8900602,8892717,8892715
1960086,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
1960086,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
1973281,Prepackaged Seafood,Deli Seafood,Deli,648146295,8892733,8892715
1973281,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
1976461,Poultry Deli,Poultry,Meat & Seafood,8892620,8892602,7238
1976461,Diced & Tenders,Deli Poultry,Deli,8892732,8892728,8892715
2042442,Packaged Deli Meat,Packaged Deli Meats,"Dairy, Eggs & Fridge",795551,79555,1300
2042442,Meat Packaged,Deli Packaged Meat,Deli,8901801,8901800,8892715
2076524,Other Sliced Meats,Deli Meats,Deli,8900603,8892717,8892715
2076604,"Kabana, Pancetta & Mortadella",Deli Meats,Deli,8892720,8892717,8892715
2076717,"Kabana, Pancetta & Mortadella",Deli Meats,Deli,8892720,8892717,8892715
2090081,"Sausages, Frankfurts & Kransky",Deli Meats,Deli,8892719,8892717,8892715
2090310,"Sausages, Frankfurts & Kransky",Deli Meats,Deli,8892719,8892717,8892715
212188,Blue Cheese,Cheese,"Dairy, Eggs & Fridge",8882202,8882200,1300
212188,Deli Blue Cheese,Gourmet Cheese,Deli,8892754,8892750,8892715
212188,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
2210208,Deli Prawns,Seafood,Meat & Seafood,8892676,8892671,7238
2210208,Prawn & Crustaceans,Deli Seafood,Deli,8892735,8892733,8892715
222782,Deli Fish,Seafood,Meat & Seafood,8892673,8892671,7238
222782,Fish,Deli Seafood,Deli,8892734,8892733,8892715
2240730,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
