prodid,brand,name,size,current_price,full_price,raw_description
6510815,Passage To India,Korma Curry Paste,150g,3.7,0,PASSAGE TO INDIA KORMA CURRY PASTE 150G
6514135,Coles Bakery,Multigrain Rolls,6 pack,3.0,0,MULTIGRAIN ROLLS 6PK
6517064,Pie Society,Plant Based Party Pack,960g,12.9,0,PIE SOCIETY PLANT BASED PARTY PK 960G
6518362,Coles Bakery,Tiger Baguette Twin Pack,2 pack,1.9,0,TIGER BAGUETTE TWIN PACK
6519730,Coles Bakery,Crusty Entertainer Rolls,10 pack,3.5,0,CRUSTY ENTERTAINER ROLLS 10PK
6521673,Kb's,Pork Soup Dumpling,750g,18.0,0,KB PORK SOUP DUMPLING 750G
6522552,McCain,Red Box Tray Tuna Mornay,400g,5.6,0,MCCAIN RED BOX TRAY:TUNA MORNAY:.:400 GRAM
6530572,Coles Finest,White Sourdough Cob,1 Each,7.0,0,COLES FINEST WHITE SOURDOUGH COB
6530700,Coles Bakery,White Cobb,1 each,3.2,0,WHITE COBB
6541105,S&W,Gluten Free Whole Egg Mayonnaise,320g,6.0,0,S & W SQUEEZE MAYONNAISE:WHOLE EGG:.:320 GRAM
6557841,McCain,Frozen Healthy Choice Lemon Chicken,350g,4.5,5,MCCAIN HEALTHY CHOICE TRAY:CHICKEN LEMON:.:350 GRAM
6567776,Farmers Union,Light Greek Style Natural Yoghurt,1kg,6.95,0,FARMERS UNION LIGHT GREEK STYLE YOGURT:1 KG
6576347,Bega,Dairy Tasty Grated Cheese,500g,10.5,0,BEGA CHEESE TASTY GRATED 500G
6576449,Whole Earth,Blue Agave Sweetner Raw,330g,7.0,0,WHOLE EARTH BLUE AGAVE SWEETNER RAW 330G
6577000,Perfect Italiano,Cheese Extra Sharp Grated Parmesan,125g,4.5,0,PERFECT ITALIANO CHEESE EXTRA SHARP GRATED PARMESAN 125G
6580901,Hong Gong,Mixed Nuts Mooncake,750g,24.8,0,HONG GONG MIXED NUTS MOONCAKE 750G
6601896,Dairy Farmers,Thick & Creamy Yoghurt Mango & Finger Lime,140g,2.95,0,DAIRY FARMERS THICK & CREAMY YOGHURT MANGO & FINGER LIME 140G
6604351,Farmers Union,Greek Style Natural Yogurt,240g,3.4,0,FARMERS UNION GREEK STYLE YOGHURT NATURAL YOGURT
6608148,Bulla,Dollop Cream,200mL,3.8,0,BULLA DOLLOP CREAM 200ML
6613691,Yoplait,Yoghurt Mixed Berry,1kg,4.95,0,YOPLAIT MIXED BERRIES YOGHURT STRAWBERRY BLACKBERRY BLUEBERRY BERRY
6614581,Vitasoy,Soy Yogurt Mango Passionfruit,140g,2.7,0,VITASOY SOY YOGURT MANGO PASSIONFRUIT 140G
6614592,Vitasoy,Soy Yogurt Strawberry,140g,2.7,0,VITASOY SOY YOGURT STRAWBERRY 140G
6614617,Vitasoy,Soy Yogurt Vanilla,450g,5.8,0,VITASOY SOY YOGURT VANILLA 450G
6614639,Vitasoy,Oat Yogurt Blueberry,140g,3.0,0,VITASOY OAT YOGURT BLUEBERRY 140G
6614640,Vitasoy,Oat Yogurt Summer Fruits,140g,3.0,0,VITASOY OAT YOGURT SUMMER FRUITS 140G
6614650,Vitasoy,Oat Yogurt Vanilla,140g,3.0,0,VITASOY OAT YOGURT VANILLA 140G
6616860,Simply Wize,Gluten Free Puff Pastry Sheets,540g,11.0,0,SIMPLY WIZE GLUTEN FREE PUFF PASTRY SHEETS 540G
6617808,New Chinese Garden,Gluten Free Honey Chicken Kit,320g,12.95,0,NEW CHINESE GARDEN GLUTEN FREE HONEY CHICKEN KIT 320G
6617830,Mr Chen's,Gluten Free Prawn Hargow,204g,9.0,0,MR CHENS GLUTEN FREE PRAWN HARGOW 204G
6623141,Lord Of The Fries,Mac & Cheese Classic Cheddar,150g,5.0,0,LORD OF THE FRIES MAC & CHEESE CLASSIC CHEDDAR 150G
6623185,Lord Of Fries,Mac & Cheese Smoky Bacon,150g,5.0,0,LORD OF THE FRIES MAC & CHEESE SMOKY BACON 150G
6636165,Go Natural,Macadamia Dream Bar,45g,3.5,0,GO NATURAL MACADAMIA DREAM BAR
6638070,Golden Days,Dark Chocolate Sesame Snaps,120g,4.0,0,GOLDEN DAYS SESAME SNAPS DARK CHOCOLATE
6672023,Nongshim,Gourmet Spicy Shin Ramyun Noodle Soup,120g,2.1,0,NONGSHIM GOURMET SPICY SHIN RAMYUN NOODLE SOUP 120G
6676716,Helga's,Continental Bakehouse Wholemeal Grain Bread,850g,5.0,0,HELGAS BREAD:WHOLEMEAL GRAIN:.:850 GRAM
6684146,Pureharvest,Organic Long Life Oat Milk,1L,3.0,0,PUREHARVEST MILK OAT ORGANIC
6701132,TLY,Silken Tofu,300g,3.0,0,TLY SILKEN TOFU 300G
6704811,Bega,Dairy Natural Tasty Cheese Slices 30 Pack,500g,11.0,0,BEGA CHEESE NATURAL SLICES TASTY 500G
6706012,Liddells,Lactose Free Full Cream Milk,1L,2.7,3,LIDDELLS MILK LACTOSE FREE:REGULAR:.:1 LITRE
6712445,Burgen,Soy & Linseed Bread,700g,6.0,0,BURGEN BREAD:SOY & LINSEED:.:700 GRAM
6743278,Coles,Cheese Rolls,4 pack,4.8,0,CHEESE ROLLS 4PK -SC
6751403,Well & Good,Vegan Bolognese With Macaroni,110g,4.75,0,WELL & GOOD VEGAN BOLOGNESE WITH MACARONI 110G
6765135,Cleaver's,Organic Grass-Fed Beef Porterhouse Steak,290g,17.0,0,CLEAVERS ORGANIC BEEF PORTERHOUSE STEAK 290G
6765190,Cleaver's,Organic Grass-fed Beef Eye Fillet Steak,240g,19.0,0,CLEAVERS ORGANIC EYE FILLET STEAK 240G
6765463,Cleaver's,Organic Grass-fed Beef Rump Steak,300g,14.5,0,CLEAVERS ORGANIC BEEF RUMP STEAK 300G
6765500,Cleaver's,Organic Grass-fed Beef Stifry,450g,15.5,0,CLEAVERS ORGANIC BEEF STIRFRY 450G
6768960,Roma,Gluten Free Pasta Macaroni,350g,4.9,0,ROMA GLUTEN FREE PASTA 350G:MACARONI:.:350 GRAM
6768971,Roma,Gluten Free Pasta Rigatoni,350g,4.9,0,ROMA GLUTEN FREE PASTA 350G:RIGATONI:.:350 GRAM
