prodid,brand,name,size,current_price,full_price,raw_description
1755713,Fodmapped,Gluten Free Red Wine & Tomato Pasta Sauce,375g,6.5,0.0,FODMAPPED PASTA SAUCE:RED WINE & TOMATO:.:375 GRAM
1757560,Only Organic,Apple Peach Apricot Pouch,120g,,,ONLY ORGANICS APPLE PEACH APRICOT
1760101,Sanitarium,So Good Almond Vanilla Long Life Milk,1L,3.2,0.0,SANITARIUM SO GOOD ALMOND VANILLA LONG LIFE MILK
1768668,Higher Living,Organic Licorice Tea Bags,15 pack,5.0,0.0,HIGHER LIVING ORGANIC TEA:LICORICE:.:15 PACK
1768679,Higher Living,Organic Tea Evening Sweet Dreams,15 pack,5.0,0.0,HIGHER LIVING ORGANIC TEA:EVENING:.:15 PACK
1804502,Extra,Peppermint Sugar Free Chewing Gum Bottle,64g,5.0,0.0,EXTRA PEPPERMINT SUGAR FREE CHEWING GUM BOTTLE 64G
1804513,Extra,Spearmint Sugar Free Chewing Gum Bottle,64g,5.0,0.0,EXTRA SPEARMINT SUGAR FREE CHEWING GUM BOTTLE 64G
180682,Holbrooks,Worcestershire Sauce,500mL,6.0,0.0,HOLBROOKS SAUCE WORCESTER
181594,Perfect Italiano,Original Ricotta Soft Cheese Tub,250g,5.0,0.0,PERFECT ITALIANO CHEESE ORIGINAL RICOTTA SMOOTH & CREAMY 250G
1850656,Coles,Lactose Free Long Life Full Cream Milk,1L,2.0,0.0,COLES LACTOSE FREE LONG LIFE MILK:FULL CREAM:.:1 LITRE
1850667,Coles,Lactose Free Uht Milk Low Fat,1L,2.0,0.0,COLES LACTOSE FREE UHT MILK:LOW FAT:.:1 LITRE
1855456,Coles,Tart Shells 6 Pack,150g,4.2,0.0,COLES TART SHELLS 150G
1855762,Olympian,Sesame Biscota,250g,4.4,0.0,OLYMPIAN SESAME BISCOTA 250G
1855809,Olympian,Vanilla Twists Koulourakia Greek Biscuits,250g,5.0,0.0,OLYMPIAN VANILLA TWISTS KOULOURAKIA 250G
1856110,Olympian,Traditional Sweetloaf,400g,6.7,0.0,OLYMPIAN TRADITIONAL SWEETLOAF 400G
1857101,BRU,Original Instant Coffee Jar,200g,13.0,0.0,BRU ORIGINAL INSTANT COFFEE JAR 200G
1868130,Old El Paso,Stand N Stuff Soft Taco Kit Mexican Style,348g,9.5,0.0,OLD EL PASO STAND 'N STUFF SOFT TACO KIT MEXICAN STYLE 348G
1868287,Old El Paso,Black Beans,425g,4.5,0.0,OLD EL PASO BLACK BEANS 425G
1872772,Thums Up Drink,Can,300 ML,2.5,0.0,THUMS UP DRINK RING PULL CAN 300ML
1877299,Sunbeam,Sultana And Cranberry,6 pack,4.2,0.0,SUNBEAM SULTANA AND CRANBERRY 6PACK
189712,Bega,Tasty Block,500g,10.5,0.0,BEGA CHEESE TASTY BLOCK 500G
1898903,Coles Bakery,Jam Lamingtons 6 Pack,350g,4.0,0.0,COLES JAM LAMINGTON 6PK
1937641,Maharajah's Choice,Classic Basmati Rice,5 KG,25.0,0.0,MAHARAJAH'S CHOICE CLASSIC BASMATI RICE 5KG
1944192,Rokeby,Protein Smoothie Dutch Chocolate,425mL,4.7,0.0,ROKEBY PROTEIN SMOOTHIE DUTCH CHOCOLATE 425ML
1952554,Praise,Squeezy Tartare Sauce,250mL,3.5,0.0,PRAISE SEAFOOD SAUCE:TARTARE:.:250 ML
1954050,Coles,Microwave Quinoa Brown Rice,250g,2.15,0.0,COLES MICROWAVE QUINOA BROWN RICE 250G
1958018,Coles,Cashew & Soy Crisps Mix,approx. 100g,3.0,0.0,COLES CASHEWS AND SOY CRISPS MIX:.:PER KG
1967369,Cadbury,Mini Rolls Chocolate 5pack,115g,6.5,0.0,CADBURY MINI ROLLS CHOCOLATE 5PK
198393,Zooper Dooper,8 Cosmic Flavours Water Ice 70mL Tubes,24 pack,7.2,0.0,ZOOPER DOOPER 8 COSMIC FLAVOURS 24PK
1987118,Sanitarium,So Good Long Life Unsweetened Almond & Coconut Milk,1L,2.9,0.0,SO GOOD UNSWEETENED ALMOND & COCONUT UHT MILK 1L
1987162,Coles Bakery,Super Soft Round Rolls,12 pack,5.35,0.0,SOFT ROUND ROLLS SCRATCH 12PK
199206,McKenzie's,Rice Flour Gluten Free,375g,1.7,0.0,MCKENZIES RICE:FLOUR:.:375 GRAM
1994907,Orgran,Gluten Free Multigrain Quinoa Wafer Crackers,100g,3.4,4.2,ORGRAN QUINOA WAFER CRACKERS MULTIGRAIN
1997166,Coles,Thin & Crispy Pizza Base Large 12inch,750g,6.7,0.0,COLES THIN & CRISPY PIZZA BASE LARGE
1997177,Coles,Thin & Crispy Medium Pizza Bases 9inch,200g,3.0,0.0,COLES THIN AND CRISPY PIZZA BSE MEDIUM
1997199,Sandhurst,Semi-dried Tomato Strips,125g,4.8,0.0,SANDHURST READY TO EAT SEMI-DRIED TOMATO STRIPS
