prodid,brand,name,size,current_price,full_price,raw_description
6282685,Supreme Quality Foods,Fresh Spring Onion Pancake 2pack,200g,3.7,0.0,SUPREME FRESH SPRING ONION PANCAKE 2PK 200G
62926,Maharajah's Choice,Plain Pappadams,200g,3.35,0.0,MAHARAJAH'S CHOICE PAPPADAMS PLAIN
6293660,Little Bellies,Organic Carrot & Cinnamon Paws 10+ Months,12g,2.0,0.0,LITTLE BELLIES ORGANIC CARROT & CINNAMON PAWS 10+ MONTHS 12G
6293943,Passage Foods,Passage To India Vindaloo Simmer Sauce Pouch,375g,6.3,0.0,PASSAGE TO INDIA VINDALOO SIMMER SAUCE 375G
6295290,Only Organic,Apple- Banana & Mango 6+ Months Pouch,120g,2.3,0.0,ONLY ORGANIC APPLE- BANANA & MANGO 6+ MONTHS POUCH 120G
6295304,Only Organic,Banana & Apple Pouch 4+ Months,120g,2.3,0.0,ONLY ORGANIC BANANA & APPLE POUCH 4+ MONTHS 120G
6295326,Only Organic,Kindy Blueberry- Banana & Vanilla Oat Milk Pouch,100g,2.85,0.0,ONLY ORGANIC KINDY BLUEBERRY- BANANA & VANILLA OAT MILK POUCH 100G
6295440,Only Organic,Kindy Banana & Raisin Oat Bars,120g,5.5,0.0,ONLY ORGANIC KINDY BANANA & RAISIN OAT BARS 120G
6295450,Only Organic,Kindy Strawberry & Apple Oat Bars,120g,5.5,0.0,ONLY ORGANIC KINDY STRAWBERRY & APPLE OAT BARS 120G
6295483,Only Organic,Raspberry & Banana Baby Wafers 6+ Months,4 pack,3.75,0.0,ONLY ORGANIC RASPBERRY & BANANA BABY WAFERS 6+ MONTHS 4 PACK
6310871,Coles Nature's Kitchen,Carrot Cake,450g,9.0,0.0,COLES NATURES KITCHEN CARROT CAKE 450G
6313392,Lindt,Classic Vegan Salted Caramel Chocolate Block,100g,9.75,0.0,LINDT CLASSIC VEGAN SALTED CARAMEL CHOCOLATE BLOCK 100G:100 GRAM
6325358,Deeds,Brewing Pre Game Pale Ale Can 375ml,24 Pack,54.0,0.0,DEEDS BREWING PRE GAME PALE ALE CAN 375ML:CTN24
6327513,Barilla,Pesto Basilico Vegan,195g,5.3,0.0,BARILLA PESTO BASILICO VEGAN 195G
6330788,Grinders Cafe,Q Cremello Coffee Beans,1kg,50.0,0.0,GRINDERS CAFE Q CREMELLO COFFEE BEANS 1KG
6332499,Coles Bakery,Vanilla Crown Mini Danish,5 pack,3.4,0.0,VANILLA CROWN MINI DANISH 5PK
6339738,Coles,Mexican Classic Spice,140g,5.5,0.0,COLES MEXICAN CLASSIC SPICE 140G
6358255,Mission,Reduced Salt Tortillas,567g,4.5,0.0,MISSION REDUCED SALT TORTILLAS 567G
6362730,Pampas,Butter Puff Frozen Pastry,550g,6.0,6.6,PAMPAS BUTTER PUFF FROZEN PASTRY 550G
6363528,Coles,70% Lower Carb English Muffins 4 Pack,200g,6.5,0.0,COLES 70% LOWER CARB ENGLISH MUFFINS  4PK
6378161,Nerada,Organics Pure Chai Tea Bags 50 pack,92.5g,5.0,0.0,NERADA ORGANIC TEA BAGS CHAI  50 PACK
6378616,Nerada,Organic Tea Bags Vanilla Rooibos,50 Pack,5.0,0.0,NERADA ORGANIC TEA BAGS ROOIBOS VANILLA 50 PACK
6379437,Coles,Stone Baked Mini Fruit Sourdough Pana Di Casa,1 each,2.5,3.25,COLES STONE BAKED MINI FRUIT SOURDOUGH PANE DI CASA
6380083,Keep It Cleaner,Bliss Mini Chocolate Fudge,30g,2.0,0.0,KEEP IT CLEANER BLISS MINI CHOC FUDGE 30G
6380120,Keep It Cleaner,Bliss Mini Peanut Caramel,30g,2.0,0.0,KEEP IT CLEANER BLISS MINI PEANUT CARAMEL 30G
