prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
3988676,Frozen,Organic,Dietary & World Foods,675068435,674135800,674112512
3988676,Tropical,Frozen Fruit,Frozen,85635,85613,85471
7749021,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
7749021,Mexican,World Foods,Dietary & World Foods,675105516,674113139,674112512
8940430,Korean,World Foods,Dietary & World Foods,675104741,674113139,674112512
8940430,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
3757050,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
3757050,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
8078624,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
8078624,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
8078624,Sour Cream,Cream & Custard,"Dairy, Eggs & Fridge",8915812,8915801,1300
7381230,Mexican,World Foods,Dietary & World Foods,675105516,674113139,674112512
7381230,Mexican,International Foods,Pantry,8904810,8904802,10302
2875120,Thai Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",12443,477564,1300
2875120,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
3468031,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
3468031,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
3771368,Indian,World Foods,Dietary & World Foods,675103733,674113139,674112512
3771368,Indian Food & Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",679997,477564,1300
8400352,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
8400352,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
3051154,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3051154,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3757072,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
3757072,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
3472913,Liquor,Vegan & Vegetarian,Dietary & World Foods,675078682,674136793,674112512
3472913,Sparkling,Champagne & Sparkling,Liquorland,8898626,8898625,85946
3472913,Prosecco,Champagne & Sparkling,Liquorland,8899800,8898625,85946
3713510,New Zealand,World Foods,Dietary & World Foods,675106555,674113139,674112512
3713510,New Zealand,International Foods,Pantry,8904812,8904802,10302
3903458,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
3903458,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
5019651,Bakery,Vegan & Vegetarian,Dietary & World Foods,675073922,674136793,674112512
5019651,Cupcakes,Packaged Cakes & Sweet Treats,Bakery,8892992,8892916,8892906
3593430,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
3593430,Herbs & Chillies,Salad & Herbs,Fruit & Vegetables,74564,1304,2100
3468042,Indian,World Foods,Dietary & World Foods,675103733,674113139,674112512
3468042,Indian Food & Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",679997,477564,1300
4688532,Thai Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",12443,477564,1300
4688532,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
