prodid,brand,name,size,current_price,full_price,raw_description
7428130,Blue Bird,Rashuns Cheese & Bacon Flavoured Corn Snacks,150g,3.0,5.5,BLUE BIRD RASHUNS CORN SNACKS
7432921,Coles,Choc Pikelets 8pack,200g,4.0,0.0,COLES CHOC PIKELETS 8PK
7443600,Mario,Butter Biscuits,720g,9.0,0.0,MARIO BUTTER BISCUITS 720GM
7443644,Haldirams Navrattan,200gm,200 GRAM,4.0,0.0,HALDIRAM'S NAVRATTAN 200GM
7444294,Coles,Lemonade Ice Poles 8 Pack,440mL,4.0,0.0,COLES LEMONADE ICE POPS 8PK 440ML
7450504,Kooee!,Organic Stick Beef Sea Salt,25g,3.45,0.0,KOOEE! ORGANIC STICK BEEF 25G:SEA SALT:.:25 GRAM
7490167,Nando's,Peri Peri XX Hot Chilli Sauce,250g,6.95,0.0,NANDO'S PERI PERI XX HOT CHILLI SAUCE 250G
7495772,Splenda,Sweetener Sachets,100 pack,6.5,0.0,SPLENDA SACHET 100 PACK
7501332,Musashi,100% Whey Protein Powder Chocolate Milkshake,900g,75.0,0.0,MUSASHI 100% WHEY PROTEIN POWDER CHOCOLATE MILKSHAKE 900G
7502073,Coles Bakery,Damper Inspired Rolls,6 pack,3.0,0.0,DAMPER INSPIRED ROLLS 6PACK SC
7505162,BSc,Bodyscience Energy Drink Berry Burst,500mL,4.3,0.0,BSC BODYSCIENCE ENERGY DRINK BERRY BURST 500ML
7505173,BSc,Bodyscience Energy Drink Lime Crush,500mL,4.3,0.0,BSC BODYSCIENCE ENERGY DRINK LIME CRUSH 500ML
7505300,Musashi,Pre Workout Lemon Lime,225g,45.0,0.0,MUSASHI PRE WORKOUT LEMON LIME 225G
7523211,Coles Bakery,Mud Cake,600g,6.6,0.0,COLES BAKERY MUD CAKE 600 GRAM
7524190,Old El Paso,Quesadilla Kit,365g,8.5,0.0,OLD EL PASO QUESADILLA KIT 365GM
7525556,Wild,Purple Case With Coconut & Vanilla Vegan Natural Deo,40g,25.0,0.0,WILD PURPLE CASE WITH COCONUT & VANILLA VEGAN NATURAL DEO  40G
7525567,Wild,Fresh Cotton & Sea Salt Vegan Natural Deo,40g,10.0,0.0,WILD FRESH COTTON & SEA SALT VEGAN NATURAL DEO 40G
