prodid,brand,name,size,current_price,full_price,raw_description
2901446,Bragg,Apple Cider Vinegar Organic,473mL,13.0,0,BRAGG APPLE CIDER VINEGAR ORGANIC 473ML
2902438,Coles Simply,Tuna Springwater,425g,3.3,0,COLES SIMPLY TUNA SPRINGWATER 425G
2903816,Happy Snack Company,Fava Beans Red Pepper & Chilli 6 Pack,150g,6.0,0,HAPPY SNACK COMPANY FAVVA BEANS RED PEPPER & CHILLI  6X25G:150 GRAM
2903827,Happy Snack Company,Fava Beans Sea Salt & Vinegar 6 Pack,150g,6.0,0,HAPPY SNACK COMPANY FAVVA BEANS SEA SALT & VINEGAR:6X25G:50 GRAM
2903838,Happy Snack Company,Fava Beans Lightly Salted 6x25g,150g,6.0,0,HAPPY SNACK COMPANY FAVVA BEANS LIGHTLY SALTED 6X25G:50 GRAM
2909335,Coles,Sugar Brown,1kg,3.3,0,COLES SUGAR BROWN 1KG
2909357,Coles,Caster Sugar,1 kg,2.2,0,COLES CASTER SUGAR 1KG
2911701,CSR,Raw Sugar Sticks,50 pack,3.1,0,CSR RAW SUGAR STICKS 50PK
2912453,Coles,Pure Australian Honey Squeeze,500g,6.5,0,COLES PURE AUSTRALIAN HONEY UPSIDE DOWN SQUEEZE 500G
2912511,Coles,Pure Australian Honey Jar,500g,6.5,0,COLES PURE AUSTRALIAN HONEY JAR 500G
291402,Old El Paso,Taco Sauce Medium,200g,4.5,0,OLD EL PASO TACO SAUCE MEDIUM 200G
291413,Old El Paso,Taco Sauce Mild,200g,4.5,0,OLD EL PASO TACO SAUCE MILD 200G
291457,Old El Paso,Taco Kit Mexican Style,290g,8.5,0,OLD EL PASO KIT TACO MEXICAN STYLE 290G
2915542,Coles,Australian Almond Butter,250g,6.0,0,COLES AUSTRALIAN ALMOND BUTTER 250G
2915702,Golden Circle,Australian Pineapple Slices In Juice,225g,3.25,0,GOLDEN CIRCLE AUSTRALIAN PINEAPPLE:SLICES IN JUICE:.:225 GRAM
2915713,Golden Circle,Australian Pineapple Pieces In Juice,225g,3.25,0,GOLDEN CIRCLE AUSTRALIAN PINEAPPLE:PIECES IN JUICE:.:225 GRAM
292212,Chang's,Original Fried Noodles,100g,1.9,0,CHANG'S ORIGINAL FRIED NOODLES 100G
