prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7692412,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7692412,Pet Food & Accessories,Home & Pets,Down Down,8906033,8906012,8906007
7696140,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7713942,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7713942,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
7713953,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7713953,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
7713964,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7713964,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
7713975,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7713975,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
7752398,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
7752412,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
7752773,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752784,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752795,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752820,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752831,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752842,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752853,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752875,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752897,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752900,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752911,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752955,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7753528,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7754178,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7765458,Fish Food,Fish Food & Accessories,Pet,62899,71122,16427
7765480,Fish Food,Fish Food & Accessories,Pet,62899,71122,16427
7765549,Fish Food,Fish Food & Accessories,Pet,62899,71122,16427
7848169,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7848180,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7852031,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7852031,"Puppy Food, Treats & Milk",Dog & Puppy,Pet,8888801,78415,16427
7914489,Bird Food,Birds,Pet,66778,79211,16427
7976078,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7978721,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
8005370,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
8007455,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8007466,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009031,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009053,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009064,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009086,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009100,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009166,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009177,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009279,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
8009279,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009280,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8009519,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
8011022,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8011066,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8011190,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8011204,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
