prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
6856376,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7037042,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7044194,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7070682,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7070682,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
7187555,Dog Flea & Worming,Dog & Puppy,Pet,68666,78415,16427
7217420,Fish Food,Fish Food & Accessories,Pet,62899,71122,16427
7334886,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7335288,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7335357,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7341269,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7410598,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7479696,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7479710,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7479743,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7479765,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7479787,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7530159,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7531366,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7531399,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7531887,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7532041,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7537475,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7537497,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7537511,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7538729,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7538730,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7538751,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7539368,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
7580930,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7581025,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7596940,Bird Food,Birds,Pet,66778,79211,16427
7596984,Bird Food,Birds,Pet,66778,79211,16427
7599279,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7599279,"Kitten Food, Treats & Milk",Cat & Kitten,Pet,8888800,74581,16427
7599290,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7599290,"Kitten Food, Treats & Milk",Cat & Kitten,Pet,8888800,74581,16427
7599315,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7599315,"Kitten Food, Treats & Milk",Cat & Kitten,Pet,8888800,74581,16427
7599348,"Kitten Food, Treats & Milk",Cat & Kitten,Pet,8888800,74581,16427
7599461,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7599461,"Kitten Food, Treats & Milk",Cat & Kitten,Pet,8888800,74581,16427
7599574,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7599574,"Kitten Food, Treats & Milk",Cat & Kitten,Pet,8888800,74581,16427
7604856,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7604856,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
7608380,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7645300,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7645310,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7645321,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7647123,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7647134,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7648705,Cat Litter,Cat & Kitten,Pet,69522,74581,16427
7652349,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7652349,"Puppy Food, Treats & Milk",Dog & Puppy,Pet,8888801,78415,16427
7652349,Pet Food & Accessories,Home & Pets,Down Down,8906033,8906012,8906007
7682372,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
