prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
3769402,Bird Food,Birds,Pet,66778,79211,16427
3863014,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3863069,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
3863342,Cat Litter,Cat & Kitten,Pet,69522,74581,16427
3864480,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
3867988,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3867988,Pet Food & Accessories,Home & Pets,Down Down,8906033,8906012,8906007
3868007,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3868007,Pet Food & Accessories,Home & Pets,Down Down,8906033,8906012,8906007
3868073,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3868084,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3868095,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3868109,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3870870,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
3870880,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
3871760,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
3871840,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
3871908,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
3871908,"Kitten Food, Treats & Milk",Cat & Kitten,Pet,8888800,74581,16427
3871919,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
3871930,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
3871941,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
3874939,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3874940,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3875476,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885301,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885301,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885312,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885312,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885323,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885323,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885334,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885334,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885345,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885345,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885356,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885356,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885389,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885389,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885403,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885403,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885436,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885436,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885447,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885447,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885458,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885458,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885469,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885469,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885491,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885491,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885516,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885516,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
3885538,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3885538,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
