prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
1505567,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
8011441,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
2741463,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
5027376,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
6804656,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
5486748,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
5486792,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7591754,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7645060,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7530997,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
5188310,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
5188320,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
2741452,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
5027401,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
5027423,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
5486759,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
5486770,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
5486781,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
4201886,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
4257982,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
6957227,Cat Litter,Cat & Kitten,Pet,69522,74581,16427
3566405,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
3585760,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
7591696,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7591710,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
3870971,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
6804689,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
6482403,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
3251550,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
5027398,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
3566427,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
3566438,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
7591765,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
6136640,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
7752580,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
7752616,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
400326,Cat Litter,Cat & Kitten,Pet,69522,74581,16427
8005325,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
8011452,Chilled Dog Food,Dog & Puppy,Pet,69444,78415,16427
5190399,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
8444562,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
3319596,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
4504403,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
6804601,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
5371349,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
4831931,"Dog Accessories, Grooming & Toys",Dog & Puppy,Pet,66681,78415,16427
9149681,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
3870982,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
