prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
6112798,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
9118451,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
4473490,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7752591,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
5234552,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7852111,Trays & Cans Dog Food,Dog & Puppy,Pet,66369,78415,16427
7852111,"Puppy Food, Treats & Milk",Dog & Puppy,Pet,8888801,78415,16427
1070330,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1075741,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
1075741,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
1075752,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
1075752,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
1075763,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
1075763,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
1075774,Dog Treats & Milk,Dog & Puppy,Pet,66328,78415,16427
1075774,Scoop & Weigh Treats,Pet Scoop & Weigh,Pet,8900202,8900201,16427
1153889,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
1153925,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1153936,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1154098,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1154112,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1154597,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1154644,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1154655,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1154724,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1154735,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1154746,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1154757,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1154826,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1154837,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1154928,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1154961,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1154972,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155498,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
1155501,Cat Treats & Milk,Cat & Kitten,Pet,67889,74581,16427
1155589,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155614,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155625,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155658,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1155705,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155716,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155750,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155760,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155771,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155782,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1155807,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1156661,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1157438,Trays & Cans Cat Food,Cat & Kitten,Pet,68523,74581,16427
1157438,Dry Cat Food,Cat & Kitten,Pet,68746,74581,16427
1158237,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1158259,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1158260,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1158270,Chilled Cat Food,Cat & Kitten,Pet,69777,74581,16427
1219309,Dry Dog Food,Dog & Puppy,Pet,69116,78415,16427
