prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
6047040,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
5533950,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
8638300,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
2351618,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
4285140,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
3158522,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
329028,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
5172852,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
2351855,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
328987,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
329709,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
9050471,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
2898997,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
1064960,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
3445488,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
7908384,Rice & Corn Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641039,657640625,8916201
2351651,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
5987380,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
9611783,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
9611783,Fat Free,Free From,Dietary & World Foods,675010570,674114623,674112512
8421590,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
5148337,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
1020900,Multipack Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639941,657638318,8916201
7908395,Rice & Corn Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641039,657640625,8916201
329243,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
5591888,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
1075592,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
1108079,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
5481482,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
328863,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
328874,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
329017,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
386393,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
5500791,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
1038224,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
1255244,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
1112393,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
1075639,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
2351673,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
3449117,Licorice,Lollies & Licorice,"Chips, Chocolates & Snacks",657637845,657637130,8916201
328885,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
2137470,Chocolate Bites,Chocolates,"Chips, Chocolates & Snacks",657635878,657635263,8916201
3448384,Licorice,Lollies & Licorice,"Chips, Chocolates & Snacks",657637845,657637130,8916201
5481507,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
2351640,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
4954760,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
5147414,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
329185,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
6845799,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
6845799,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
