prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
9054585,Popcorn,Snacks,"Chips, Chocolates & Snacks",8916225,8916204,8916201
9054654,Popcorn,Snacks,"Chips, Chocolates & Snacks",8916225,8916204,8916201
9054858,Pretzels & Other Snacks,Snacks,"Chips, Chocolates & Snacks",8916223,8916204,8916201
9054870,Nuts & Trail Mix,Snacks,"Chips, Chocolates & Snacks",8916226,8916204,8916201
9058407,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9058429,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9058430,Healthier Foods,Pantry Items,Down Down,8906040,8906014,8906007
9058430,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9058509,Healthier Foods,Pantry Items,Down Down,8906040,8906014,8906007
9058509,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9058575,Healthier Foods,Pantry Items,Down Down,8906040,8906014,8906007
9058575,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9058677,Healthier Foods,Pantry Items,Down Down,8906040,8906014,8906007
9058677,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9059320,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
9059884,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
9059942,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
9059942,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9059975,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
9059975,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9060012,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
9060012,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9060045,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
9060045,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9060056,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
9060056,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9061220,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9066303,Popcorn,Snacks,"Chips, Chocolates & Snacks",8916225,8916204,8916201
9067340,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
9068127,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9068138,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9069039,Pretzels & Other Snacks,Snacks,"Chips, Chocolates & Snacks",8916223,8916204,8916201
9073193,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9079586,Sugar Free,Free From,Dietary & World Foods,675024784,674114623,674112512
9079586,Gum,"Gum, Mints & Lozenges","Chips, Chocolates & Snacks",8916221,8916203,8916201
9079961,Sugar Free,Free From,Dietary & World Foods,675024784,674114623,674112512
9079961,Gum,"Gum, Mints & Lozenges","Chips, Chocolates & Snacks",8916221,8916203,8916201
9086424,Chocolate Bites,Chocolates,"Chips, Chocolates & Snacks",657635878,657635263,8916201
9095516,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
9126416,Chips Single Pack,Chips,"Chips, Chocolates & Snacks",657634683,8916207,8916201
9131846,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
9131846,Biscuits & Crackers,Snacking,Down Down,8906202,8906016,8906007
9131879,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
9131879,Biscuits & Crackers,Snacking,Down Down,8906202,8906016,8906007
9132113,Multipack Crackers,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657642016,657640625,8916201
9139724,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
9164696,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
9166115,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
9169576,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
9169601,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
9169601,Biscuits & Crackers,Snacking,Down Down,8906202,8906016,8906007
9169623,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
9169645,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
9185164,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
9194290,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9194631,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9220094,Chocolate Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657638597,657638318,8916201
9221042,Chocolate Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657638597,657638318,8916201
9249744,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
9255623,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
9264250,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9264260,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
