prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7843880,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
2353078,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
1112382,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
2792715,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
5072676,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
329560,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
2353056,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
9053527,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
3706810,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
9893084,Seasonal Chocolates,Chocolates,"Chips, Chocolates & Snacks",658193432,657635263,8916201
9050493,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
3478400,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
3478400,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
3768840,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
3949492,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
5072665,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
3706107,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
9893062,Seasonal Chocolates,Chocolates,"Chips, Chocolates & Snacks",658193432,657635263,8916201
8655375,Chocolate Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657638597,657638318,8916201
1978401,Seasonal Chocolates,Chocolates,"Chips, Chocolates & Snacks",658193432,657635263,8916201
1115530,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
4311964,Seasonal Chocolates,Chocolates,"Chips, Chocolates & Snacks",658193432,657635263,8916201
9530138,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
8782022,Rice & Corn Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641039,657640625,8916201
3706923,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
329403,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
7843890,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
9050664,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
1135049,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
329833,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
9186065,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
9960873,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
4285230,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
9139462,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
3768851,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
4382463,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
6025536,Chocolate Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657638597,657638318,8916201
3018818,Seasonal Chocolates,Chocolates,"Chips, Chocolates & Snacks",658193432,657635263,8916201
4954750,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
8157108,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
1314693,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
2090900,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
6410639,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
3151308,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
6611459,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
136523,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
4513415,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
2992157,Multipack Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639941,657638318,8916201
9262301,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
