prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
6339283,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
7062710,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
9060307,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
155732,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
6387592,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
3706060,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
3950607,Corn Chips & Salsa,Chips,"Chips, Chocolates & Snacks",8916214,8916207,8916201
7843904,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
3995773,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
2352982,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
1112430,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
2992099,Multipack Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639941,657638318,8916201
3768862,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
7843879,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
8885965,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
5311245,Multipack Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639941,657638318,8916201
6040755,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
329389,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
5196840,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
5196840,Snacking,Vegan & Vegetarian,Dietary & World Foods,675081613,674136793,674112512
6290570,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
6290694,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
6615369,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
4843668,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
1314682,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
3698621,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
5319429,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
3826798,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
6934811,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
8782099,Rice & Corn Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641039,657640625,8916201
1164433,Seasonal Chocolates,Chocolates,"Chips, Chocolates & Snacks",658193432,657635263,8916201
1261010,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
2352960,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
2992226,Multipack Crackers,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657642016,657640625,8916201
4150162,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
4952890,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
7533907,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
8189705,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
9056922,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
3995784,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
4969269,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
5196806,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
5288518,Multipack Crackers,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657642016,657640625,8916201
5865780,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
6612032,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
9053469,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
3950593,Corn Chips & Salsa,Chips,"Chips, Chocolates & Snacks",8916214,8916207,8916201
1155910,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
2992179,Multipack Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639941,657638318,8916201
