prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
9229441,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
245868,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
138201,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
7327585,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
7112308,Rice & Corn Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641039,657640625,8916201
204168,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
9231862,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
2137550,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
5172284,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
6029901,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
3856584,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
5823950,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
1581871,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
5605304,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
2976831,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
2784058,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
3856551,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
4825054,Chocolate Bites,Chocolates,"Chips, Chocolates & Snacks",657635878,657635263,8916201
7514301,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
4457438,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
2784047,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
6833927,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
7522693,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
3856595,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
5417235,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
5446346,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
1327980,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
142413,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
1115675,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
1328009,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
4503874,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
1115664,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
5248149,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
3050821,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
4382576,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
9208113,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
4194827,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
67850,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
7152550,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
9524521,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
1000301,Rice & Corn Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641039,657640625,8916201
2395362,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
8000070,Rice & Corn Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641039,657640625,8916201
1115518,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
7063280,Boxed Chocolate & gifts,Chocolates,"Chips, Chocolates & Snacks",657635266,657635263,8916201
3468530,Rice & Corn Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641039,657640625,8916201
3468530,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
