prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
1080049,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
1130861,Chocolate Bites,Chocolates,"Chips, Chocolates & Snacks",657635878,657635263,8916201
3449401,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
6104621,Chips Multi Pack,Chips,"Chips, Chocolates & Snacks",657634750,8916207,8916201
5446255,Seasonal Chocolates,Chocolates,"Chips, Chocolates & Snacks",658193432,657635263,8916201
1786182,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
1786160,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
2358333,Corn Chips & Salsa,Chips,"Chips, Chocolates & Snacks",8916214,8916207,8916201
2734446,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
8447378,Popcorn,Snacks,"Chips, Chocolates & Snacks",8916225,8916204,8916201
1786150,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
8447276,Popcorn,Snacks,"Chips, Chocolates & Snacks",8916225,8916204,8916201
8447287,Popcorn,Snacks,"Chips, Chocolates & Snacks",8916225,8916204,8916201
3699806,Local Snacks & Drinks,Local Foods,Pantry,87596,85977,10302
3699806,Pretzels & Other Snacks,Snacks,"Chips, Chocolates & Snacks",8916223,8916204,8916201
2734457,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
8447356,Popcorn,Snacks,"Chips, Chocolates & Snacks",8916225,8916204,8916201
9765404,Local Snacks & Drinks,Local Foods,Pantry,87596,85977,10302
9765404,Pretzels & Other Snacks,Snacks,"Chips, Chocolates & Snacks",8916223,8916204,8916201
8638285,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
329174,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
1786171,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
2358355,Corn Chips & Salsa,Chips,"Chips, Chocolates & Snacks",8916214,8916207,8916201
2351709,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
5162429,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
8638241,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
2351265,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
3721993,Corn Chips & Salsa,Chips,"Chips, Chocolates & Snacks",8916214,8916207,8916201
2351232,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
1786193,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
329447,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
2351254,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
1137000,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
8638263,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
329006,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
5703165,Sugar Free,Free From,Dietary & World Foods,675024784,674114623,674112512
5703165,Gum,"Gum, Mints & Lozenges","Chips, Chocolates & Snacks",8916221,8916203,8916201
2351720,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
3851842,Corn Chips & Salsa,Chips,"Chips, Chocolates & Snacks",8916214,8916207,8916201
2358344,Corn Chips & Salsa,Chips,"Chips, Chocolates & Snacks",8916214,8916207,8916201
9066766,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
1136992,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
9732289,Cream & Plain Biscuits,Biscuits & Cookies,"Chips, Chocolates & Snacks",657639557,657638318,8916201
5703176,Sugar Free,Free From,Dietary & World Foods,675024784,674114623,674112512
5703176,Gum,"Gum, Mints & Lozenges","Chips, Chocolates & Snacks",8916221,8916203,8916201
358682,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
7445402,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
7445402,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
3410960,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
329888,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
5493845,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
3446651,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
1141030,Flavoured Snacks,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641776,657640625,8916201
