prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
6874356,Chocolate Blocks,Chocolates,"Chips, Chocolates & Snacks",657635638,657635263,8916201
6899153,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
6899164,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
6899175,Muesli Bars & Fruit Snacks,Snacks,"Chips, Chocolates & Snacks",8916227,8916204,8916201
6977600,Crackers & Crispbreads,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657641318,657640625,8916201
6977600,Biscuits & Crackers,Snacking,Down Down,8906202,8906016,8906007
6989438,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
6989493,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
6989529,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
6993661,Chips Sharing,Chips,"Chips, Chocolates & Snacks",657634677,8916207,8916201
7018864,Chocolate Multipacks,Chocolates,"Chips, Chocolates & Snacks",657636626,657635263,8916201
7026567,Chocolate Bars,Chocolates,"Chips, Chocolates & Snacks",657636243,657635263,8916201
7033460,Multipack Crackers,Crackers & Rice Cakes,"Chips, Chocolates & Snacks",657642016,657640625,8916201
7036458,"Cold, Flu And Allergy",First Aid & Medicinal,Health & Beauty,8907407,8907402,15083
7036458,Medicated Lozenges,"Gum, Mints & Lozenges","Chips, Chocolates & Snacks",8916224,8916203,8916201
7046859,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
7046892,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
7046917,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
7046928,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
7046961,Lollies,Lollies & Licorice,"Chips, Chocolates & Snacks",657637611,657637130,8916201
