prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
3294768,Salad Bowls,Packaged Salad,Fruit & Vegetables,8905200,8893800,2100
3308498,Herbs & Chillies,Salad & Herbs,Fruit & Vegetables,74564,1304,2100
3308716,Vegetables,Best of Spring,Fruit & Vegetables,699689507,699689408,2100
3308716,Lettuce & Mixed Leaf,Packaged Salad,Fruit & Vegetables,8893803,8893800,2100
3324712,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3324767,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3324789,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3324814,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3324836,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3324858,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3329079,Garlic & Ginger,Vegetables,Fruit & Vegetables,579846,1303,2100
3395313,Broccoli & Cauliflower,Vegetables,Fruit & Vegetables,549876,1303,2100
3448293,Mushrooms,Vegetables,Fruit & Vegetables,545641,1303,2100
3448293,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
3448293,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
3448293,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
3479162,Garlic & Ginger,Vegetables,Fruit & Vegetables,579846,1303,2100
3505444,"Falafels, Soy & Tofu",Vegan & Vegetarian,Dietary & World Foods,675076165,674136793,674112512
3505444,Dried Fruits & Fillings,Baking,Pantry,8734,8756,10302
3505444,Dried Fruit,Nuts & Dried Fruit,Fruit & Vegetables,8892412,1723,2100
3505819,Mashed & Cut Vegetables,Vegetables,Fruit & Vegetables,881346,1303,2100
3505819,Ready To Steam & Roast,Prepared Vegetable,Fruit & Vegetables,8894603,8894601,2100
3520845,Mushrooms,Vegetables,Fruit & Vegetables,545641,1303,2100
3520845,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
3520845,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
3520845,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
3526863,Tomatoes,Vegetables,Fruit & Vegetables,465794,1303,2100
3526863,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
3574287,"Walnuts, Pistachio & Peanut",Scoop & Weigh,Fruit & Vegetables,8892421,8892415,2100
3574538,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3576260,Capsicum,Vegetables,Fruit & Vegetables,478946,1303,2100
3576260,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
3576260,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
3578845,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
3578845,Beetroot,Vegetables,Fruit & Vegetables,879456,1303,2100
3578845,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
3578845,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
3585240,Apples,Fruit,Fruit & Vegetables,1310,1302,2100
3586446,Apples,Fruit,Fruit & Vegetables,1310,1302,2100
3586912,Lemons & Limes,Fruit,Fruit & Vegetables,3109,1302,2100
3592959,Cashews,Nuts & Dried Fruit,Fruit & Vegetables,8892406,1723,2100
3592959,Cashew,Scoop & Weigh,Fruit & Vegetables,8892417,8892415,2100
3592992,Pistachio,Nuts & Dried Fruit,Fruit & Vegetables,8892408,1723,2100
3592992,"Walnuts, Pistachio & Peanut",Scoop & Weigh,Fruit & Vegetables,8892421,8892415,2100
3613120,Lettuce & Mixed Leaf,Packaged Salad,Fruit & Vegetables,8893803,8893800,2100
3613141,Lettuce & Mixed Leaf,Packaged Salad,Fruit & Vegetables,8893803,8893800,2100
3616751,Potatoes,Vegetables,Fruit & Vegetables,545475,1303,2100
3626915,Herbs & Chillies,Salad & Herbs,Fruit & Vegetables,74564,1304,2100
3627805,Avocados,Fruit,Fruit & Vegetables,8891811,1302,2100
3666396,"Cabbage, Kale & Brussel Sprouts",Vegetables,Fruit & Vegetables,789464,1303,2100
3667945,"Cabbage, Kale & Brussel Sprouts",Vegetables,Fruit & Vegetables,789464,1303,2100
3668020,"Cabbage, Kale & Brussel Sprouts",Vegetables,Fruit & Vegetables,789464,1303,2100
367016,"Cabbage, Kale & Brussel Sprouts",Vegetables,Fruit & Vegetables,789464,1303,2100
3769821,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3769876,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3769901,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3770026,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3770059,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3770219,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3812319,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3812330,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3812374,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
3835890,Tomatoes,Vegetables,Fruit & Vegetables,465794,1303,2100
3850577,Mushrooms,Vegetables,Fruit & Vegetables,545641,1303,2100
3884820,Herbs & Chillies,Salad & Herbs,Fruit & Vegetables,74564,1304,2100
3892103,"Cabbage, Kale & Brussel Sprouts",Vegetables,Fruit & Vegetables,789464,1303,2100
