prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8770930,Salads Dressed,Packaged Salad,Fruit & Vegetables,8893802,8893800,2100
9071085,Other Nuts,Nuts & Dried Fruit,Fruit & Vegetables,8892410,1723,2100
9071085,Pretzels & Party Mixes,Nuts & Dried Fruit,Fruit & Vegetables,8892413,1723,2100
5088494,Cucumber,Vegetables,Fruit & Vegetables,564657,1303,2100
5088494,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
5088494,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
5088494,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
1310375,Salads Dressed,Packaged Salad,Fruit & Vegetables,8893802,8893800,2100
5071833,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
5071833,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
3014293,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
3014293,Organic Salad Mix,Organic Fruits & Vegetables,Fruit & Vegetables,772636655,8892201,2100
3014293,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
3014293,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
5162214,Organic Fruit,Fruit,Fruit & Vegetables,1309,1302,2100
5162214,Pears,Fruit,Fruit & Vegetables,1311,1302,2100
5162214,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
5162214,Organic Fruits,Organic Fruits & Vegetables,Fruit & Vegetables,8892202,8892201,2100
7513036,Tomatoes,Vegetables,Fruit & Vegetables,465794,1303,2100
7063042,Pears,Fruit,Fruit & Vegetables,1311,1302,2100
4456832,"Cabbage, Kale & Brussel Sprouts",Vegetables,Fruit & Vegetables,789464,1303,2100
8686801,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
1022610,Potatoes,Vegetables,Fruit & Vegetables,545475,1303,2100
1022610,Vegetables,Best of Spring,Fruit & Vegetables,699689507,699689408,2100
1039770,Organic Fruit,Fruit,Fruit & Vegetables,1309,1302,2100
1039770,Bananas,Fruit,Fruit & Vegetables,1700,1302,2100
1039770,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
1039770,Organic Fruits,Organic Fruits & Vegetables,Fruit & Vegetables,8892202,8892201,2100
1058491,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
1058491,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
1058491,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
1062590,Lettuce & Mixed Leaf,Packaged Salad,Fruit & Vegetables,8893803,8893800,2100
1069160,Vegetables,Best of Spring,Fruit & Vegetables,699689507,699689408,2100
1069160,Celery,Vegetables,Fruit & Vegetables,7594946,1303,2100
1110570,Nuts,Nuts & Dried Fruit,Fruit & Vegetables,1312,1723,2100
111227,Tropical & Exotic Fruit,Fruit,Fruit & Vegetables,1721,1302,2100
1143400,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
1143910,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
1162664,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
1167919,Mashed & Cut Vegetables,Vegetables,Fruit & Vegetables,881346,1303,2100
