prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
3448657,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
1061736,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
1061667,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
1061689,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
3721304,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
2909302,Fabric Softener,Laundry,Household,12984,13095,14003
2909302,Stain Removal & Pre-Wash,Laundry,Household,13065,13095,14003
3721326,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
3721337,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
3721359,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
3721370,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
3721381,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
7319328,Fabric Softener,Laundry,Household,12984,13095,14003
7319328,Stain Removal & Pre-Wash,Laundry,Household,13065,13095,14003
7534150,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
7534182,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
3721279,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
3964328,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
3721268,All Airfreshners,Air Fresheners & Home Fragrance,Household,8898634,8898633,14003
1079480,Media,Stationery & Media,Household,8887603,8887600,14003
1079480,Phones,Mobile & Tech Accessories,Household,8898207,8898206,14003
9041335,Media,Stationery & Media,Household,8887603,8887600,14003
9041335,Phones,Mobile & Tech Accessories,Household,8898207,8898206,14003
7210602,Media,Stationery & Media,Household,8887603,8887600,14003
7210602,Phones,Mobile & Tech Accessories,Household,8898207,8898206,14003
4791473,Media,Stationery & Media,Household,8887603,8887600,14003
4791473,Phones,Mobile & Tech Accessories,Household,8898207,8898206,14003
3798342,Paper Towel,"Toilet Paper, Tissues & Paper Towels",Household,8898614,8891801,14003
7375307,Media,Stationery & Media,Household,8887603,8887600,14003
7375307,Phones,Mobile & Tech Accessories,Household,8898207,8898206,14003
8175697,Pots & Saucepans,Kitchen,Household,12155,12164,14003
9333818,Facial Tissues,"Toilet Paper, Tissues & Paper Towels",Household,8891805,8891801,14003
3641930,Water Filtration,Homewares,Household,12011,12113,14003
5651550,Water Filtration,Homewares,Household,12011,12113,14003
2915338,All Paper Towels,Dishwashing,Household,25614,12938,14003
2915338,Paper Towel,"Toilet Paper, Tissues & Paper Towels",Household,8898614,8891801,14003
8175653,Pots & Saucepans,Kitchen,Household,12155,12164,14003
7340120,Facial Tissues,"Toilet Paper, Tissues & Paper Towels",Household,8891805,8891801,14003
5066753,Stain Removal & Pre-Wash,Laundry,Household,13065,13095,14003
3671830,Stationery,Stationery & Media,Household,8887604,8887600,14003
8175460,Pots & Saucepans,Kitchen,Household,12155,12164,14003
5834527,Facial Tissues,"Toilet Paper, Tissues & Paper Towels",Household,8891805,8891801,14003
6362558,"Mops, Buckets & Brooms",Cleaning Goods,Household,25315,13228,14003
3974092,Toilet Tissues,"Toilet Paper, Tissues & Paper Towels",Household,8891810,8891801,14003
8175620,Pots & Saucepans,Kitchen,Household,12155,12164,14003
5067268,Stain Removal & Pre-Wash,Laundry,Household,13065,13095,14003
5651152,Water Filtration,Homewares,Household,12011,12113,14003
3517115,Toilet Tissues,"Toilet Paper, Tissues & Paper Towels",Household,8891810,8891801,14003
8593198,Flying Insects,Pest Control,Household,13972,13970,14003
9563997,Crawling Insects,Pest Control,Household,13971,13970,14003
8175595,Pots & Saucepans,Kitchen,Household,12155,12164,14003
3861824,"Mops, Buckets & Brooms",Cleaning Goods,Household,25315,13228,14003
2396252,Matches & Lighters,Outdoors,Household,13836,13835,14003
1033060,Water Filtration,Homewares,Household,12011,12113,14003
7218080,"Dishwasher Tablets, Powder & Gel",Dishwashing,Household,12940,12938,14003
3742020,Drain & Solvents,Cleaning Goods,Household,12842,13228,14003
