prodid,brand,name,size,current_price,full_price,raw_description
7650004,Coles Perform,Smoky Chicken & Chickpea Snack Soup,220g,3.0,3.5,COLES PERFORM SMOKY CHICKEN & CHICKPEA SNACK SOUP 220G
7650354,Arnotts,Gluten Free Savoy Crackers Original,130g,4.9,5.5,ARNOTTS GLUTEN FREE SAVOY ORIGINAL CRACKERS
7650376,Arnotts,Gluten Free Shapes Cracker Biscuits Barbecue,110g,4.9,5.5,ARNOTTS GLUTEN FREE SHAPES BBQ CRACKERS
7652349,Vitapet,Puppy Chicken With Vegetables Dog Food Pouch,100g,1.6,2.1,VITAPET PUPPY CHICKEN WITH VEGETABLES DOG FOOD POUCH 100 GRAM
7668961,Mckenzies,Cream Stabiliser,60g,2.5,2.95,McKENZIE'S CREAM STABILISER 60G
7677598,Toscano,Liege Style Waffles 6 Pack,270g,6.0,7.0,TOSCANO LIEGE STYLE WAFFLES 6PK 270G
7692412,Vitapet,Adult Chicken Dog Food Pouch 12x100g,12 pack,16.0,22.05,VITAPET ADULT CHICKEN DOG FOOD POUCH 12X100GRAM
7730941,Destination Italy,Chocolate Hazelnut Gelato,500mL,11.0,12.5,DESTINATION ITALY CHOCOLATE HAZELNUT GELATO 500ML
7731081,Destination Italy,Lemon Gelato,500mL,11.0,12.5,DESTINATION ITALY LEMON GELATO 500ML
7736085,Destination Italy,Salted Caramel Gelato,500mL,11.0,12.5,DESTINATION ITALY SALTED CARAMEL GELATO 500ML
7736438,Destination Italy,Pistachio & Van Gelato,500mL,11.0,12.5,DESTINATION ITALY PISTACHIO & VANILLA GELATO 500ML
7741030,Simsons Pantry,High Protein Low Carb Wholemeal Wrap 5 Pack,210g,4.7,5.5,SIMSONS PANTRY HIGH PROTEIN LOW CARB WHOLEMEAL WRAP 5PK
7744389,Ziploc,Resealable Sandwich Bags,175 Pack,7.8,9.2,ZIPLOC RESEALABLE SANDWICH BAGS 175 PACK
7757336,Vicks,Vapordrops Butter Menthol,70 pack,11.5,13.5,VICKS VAPORDROPS BUTTER MENTHOL 70PK
7757347,Vicks,Vapordrops Original Menthol,70 pack,11.5,13.5,VICKS VAPORDROPS ORIGINAL MENTHOL 70PK
7757358,Vicks,Vaporub Extra Strong,50g,9.5,11.9,VICKS VAPORUB EXTRA STRONG 50G
7825120,Youfoodz,Fueld Smokey Bbq Chicken,400g,10.8,12.0,YOUFOODZ FUELD SMOKEY BBQ CHICKEN 400G
7825367,Youfoodz,Fueld Chicken Carbonara,426g,10.8,12.0,YOUFOODZ FUELD CHICKEN CARBONARA 426G
7825389,Youfoodz,Fueld Spagetti Bolognese,412g,10.8,12.0,YOUFOODZ FUELD SPAGHETTI BOLOGNESE 412G
7842220,MasterFoods,Lemon Herb & Garlic Seasoning,46g,3.5,4.0,MASTERFOODS LEMON HERB & GARLIC SEASONING
7844306,Yumi's,Classic Falafel Balls,225g,5.5,6.5,YUMIS FALAFEL BALLS:PLAIN:.:225 GRAM
7844317,Yumi's,Sesame Falafel Balls,225g,5.5,6.5,YUMIS SESAME FALAFEL BALLS
7864722,Coles Bakery,Fruit Cake Light,800g,6.5,7.15,COLES BAKERY FRUIT CAKE LIGHT
7864744,Coles Bakery,Dark Fruit Cake,800g,6.5,7.15,COLES BAKERY FRUIT CAKE DARK
7870180,Atkins,Low Carb Endulge Bar Dark Chocolate 5X30G,150g,13.6,17.0,ATKINS LOW CARB ENDULGE BAR DARK CHOCOLATE 5X30G
7888731,Vanish,Napisan Oxi Action Crystal White Fabric Stain Remover Powder,1kg,10.0,11.5,VANISH NAPISAN OXI ACTION CRYSTAL WHITE FABRIC STAIN REMOVER POWDER 1KG
8004741,Green Nation Life,Multipurpose Lemongrass,500mL,5.0,7.0,GREEN NATION LIFE MULTIPURPOSE LEMONGRASS 500ML
8004752,Green Nation Life,Multipurpose Coconut & Pine Lime,500mL,5.0,7.0,GREEN NATION LIFE MULTIPURPOSE COCONUT & PINE LIME 500ML
8004887,Green Nation Life,Glass Cleaner Lemongrass,500mL,5.0,7.0,GREEN NATION LIFE GLASS CLEANER LEMONGRASS 500ML
8004989,Green Nation Life,Spray Floor Cleaner Eucalyptus & Lavender,500mL,5.0,7.0,GREEN NATION LIFE SPRAY FLOOR CLEANER EUCALYPTUS & LAVENDER 500ML
8017925,Huggies,Ultra Dry Nappy Pants Boys Size 5 (12-17kg),13 Pack,15.0,0.0,HUGGIES ULTRA DRY NAPPY PANTS BOYS SIZE 5 (12-17KG)
8017936,Huggies,Ultra Dry Nappy Pants Boys Size 6 (15kg+),12 pack,15.0,0.0,HUGGIES ULTRA DRY NAPPY PANTS BOYS SIZE 6 (15KG+)
8017947,Huggies,Ultra Dry Nappy Pants Girls Size 4 (9-14kg),15 pack,15.0,0.0,HUGGIES ULTRA DRY NAPPY PANTS GIRLS SIZE 4 (9-14KG) 15 PACK
8017958,Huggies,Ultra Dry Nappy Pants Girls Size 5 (12-17kg),13 pack,15.0,0.0,HUGGIES ULTRA DRY NAPPY PANTS GIRLS SIZE 5 (12-17KG)
8017969,Huggies,Ultra Dry Nappy Pants Girls Size 6 (15kg+),12 pack,15.0,0.0,HUGGIES ULTRA DRY NAPPY PANTS GIRLS SIZE 6 (15KG+)
8020635,Takis Fuego,Tortilla Chips 92.3g,92.3 GRAM,6.0,6.5,TAKIS TORTILLA CHIPS 92.3GRAM:FUEGO:.:92.3 GRAM
8020680,Remedy,Sodaly Pineapple 4x250ml,4 pack,5.9,0.0,SODALY 4X250ML:PINEAPPLE:.:4 PACK
8030617,Takis Blue,Tortilla Chips 92.3g,92.3 GRAM,6.0,6.5,TAKIS TORTILLA CHIPS 92.3GRAM:BLUE:.:92.3 GRAM
8053612,Batiste,Active Dry Shampoo,200mL,10.0,14.0,BATISTE 24H ACTIVE SWEAT ACTIVATED DRY SHAMPOO 200ML
8053623,Batiste,Fresh Dry Shampoo,200mL,10.0,14.0,BATISTE FRESH DRY SHAMPOO 200ML
8057001,McCain,Frozen Healthy Choice Chinese Chicken With Cashews,280g,4.5,5.0,MCCAIN HEALTHY CHOICE BOWL:CHINESE CHICKEN WITH CASHEWS:.:280 GRAM
8057078,McCain,Frozen Healthy Choice Creamy Chicken Carbonara,300g,4.5,5.0,MCCAIN HEALTHY CHOICE BOWL:CHICKEN CARBONARA:.:300 GRAM
8065804,Sorbent,2 Ply Extra Thick & Large Facial Tissues,95 Pack,1.9,2.2,SORBENT 2-PLY EXTRA THICK & LARGE FACIAL TISSUES 95 PACK
8068008,Made With Plants,Dairy Free Shredded Mozzarella,200g,6.2,6.9,MADE WITH PLANTS DAIRY FREE SHREDDED MOZZARELLA 200G
