prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8419656,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
8419656,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2153352,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2153352,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
166353,Baby Food Jars,Baby & Toddler Food,Baby,8904019,8904003,15603
1023260,Cow Formula,Baby Formula,Baby,8904005,8904001,15603
1023271,Cow Formula,Baby Formula,Baby,8904005,8904001,15603
1055460,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
1055471,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
1055482,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
1055493,Nappies,Nappies & Nappy Pants,Baby,8904012,8904002,15603
1055507,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
1055518,Nappy Pants,Nappies & Nappy Pants,Baby,8904013,8904002,15603
1188464,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
1188464,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
1204560,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
1223419,Nappy Rash Treatment,Bath & Skincare,Baby,8904219,8904204,15603
1315878,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
1315878,Specialty Formula,Baby Formula,Baby,8904008,8904001,15603
1499307,Small Pack,Baby Wipes,Baby,8904211,8904203,15603
1514499,Large Pack,Baby Wipes,Baby,8904213,8904203,15603
1721471,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
1721471,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
1757560,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
1757560,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
1848155,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2011100,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2011121,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2065867,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
2065867,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
2065878,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
2065878,Pads,Period Care,Health & Beauty,8892809,8892806,15083
2065878,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
2134256,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2134256,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2134289,Chia Seeds And Quinoa,Health Foods & Diet,Dietary & World Foods,675041421,674135563,674112512
2134289,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2134289,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2134289,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
2134303,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2134303,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2134325,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2134325,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2134336,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2134336,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2134347,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2134347,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2134358,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2134358,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2134369,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2134369,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2270630,Travel Pack,Baby Wipes,Baby,8904400,8904203,15603
2366681,Baby Food Pouches,Baby & Toddler Food,Baby,8904017,8904003,15603
2366740,Baby Food Jars,Baby & Toddler Food,Baby,8904019,8904003,15603
2367367,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2367367,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
2391601,Baby Moisturiser,Bath & Skincare,Baby,8904222,8904204,15603
2459261,Baby Moisturiser,Bath & Skincare,Baby,8904222,8904204,15603
2622464,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
2622464,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
2622497,Postpartum Underwear,Postpartum Care,Baby,551677570,551677541,15603
2622497,Pants,Continence Care,Health & Beauty,8907807,8907419,15083
2737386,Medium Pack,Baby Wipes,Baby,8904212,8904203,15603
2737568,Medium Pack,Baby Wipes,Baby,8904212,8904203,15603
2738505,Goat Formula,Baby Formula,Baby,8904006,8904001,15603
2738516,Goat Formula,Baby Formula,Baby,8904006,8904001,15603
2738527,Goat Formula,Baby Formula,Baby,8904006,8904001,15603
2800711,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2800711,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
2800799,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2800799,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
2800846,Baby,Organic,Dietary & World Foods,675068241,674135800,674112512
2800846,Baby & Toddler Snacks,Baby & Toddler Food,Baby,8904018,8904003,15603
