prodid,brand,name,size,current_price,full_price,raw_description
6284680,Don,Italian Style Shaved Salami,160g,6.6,0.0,DON ITALIAN STYLE SHAVED SALAMI 160G
6298641,Petite Cuisine,Hash Brown,1 each,1.0,0.0,HASH BROWN 1 EACH
6525030,Coles Finest,French Truffle Brie,approx. 100g,6.8,0.0,COLES FINEST FRENCH TRUFFLE BRIE PER KG
6525073,Coles Finest,French Blue D'auvergne,approx. 100g,5.8,0.0,COLES FINEST FRENCH BLUE D'AUVERGNE PDO RW PERKG
6578069,Tasmanian Heritage,Trilogy Summer Herbs Vintage Cheddar & Sundried Tomato,140g,6.5,0.0,TASMANIAN HERITAGE TRILOGY SUMMER HERBS VINTAGE CHEDDAR & SUNDRIED TOMATO 140G
6580253,Mersey Valley,Club Dairy Original Vintage Cheddar Cheese,180g,8.65,0.0,MERSEY VALLEY VINTAGE CLUB CHEDDAR DAIRY:ORIGINAL:.:180 GRAM
6580526,Mersey Valley,Club Vintage Dairy Extra Tasty Cheddar Cheese,180g,8.65,0.0,MERSEY VALLEY VINTAGE CLUB CHEDDAR DAIRY:EXTRA TASTY:.:180 GRAM
6581201,South Cape,Apricot & Almond Cream Cheese,200g,5.9,6.5,SOUTH CAPE CHEESE CREAM:APRICOT ALMOND:.:200 GRAM
6581256,South Cape,Spring Onion & Chive Cream Cheese,200g,5.9,6.5,SOUTH CAPE CHEESE CREAM:ONION CHIVES:.:200 GRAM
6620799,Coles Deli,Platter For 2,1 each,25.0,0.0,DELI PLATTER FOR 2 (FORMAT C)
6621215,Entertaining,Platter,1 each,40.0,0.0,ENTERTAINING PLATTER (FORMAT C)
6671315,Fromager,D'affinois,approx. 200g,17.0,0.0,FROMAGER D AFFINOIS (2X2KG)
6677184,Bertocchi,Hot Soppressa Salami From The Deli,approx. 125g,4.25,4.88,BERTOCCHI HOT SOPPRESSA FROM THE DELI
6677242,Bertocchi,Mild Soppressa Salami,approx. 125g,4.25,4.88,BERTOCCHI MILD SOPPRESSA FROM THE DELI
6845438,Moondarra,Marinated Cheese,430g,10.0,0.0,MOONDARRA MARINATED CHEESE 430G
6934797,Kroon,Goats Cheese Wedge,200g,12.0,0.0,KROON GOATS CHEESE WEDGE 200G
6934800,Kroon,Smoked Cheese Wedge,150g,8.0,0.0,KROON SMOKED CHEESE WEDGE 150G
6992465,Primo,Reserve Prosciutto,100g,6.0,0.0,PRIMO RESERVE PROSCIUTTO 100G
6996841,Primo,Original Twiggy Sticks,200g,7.8,0.0,PRIMO ORIGINAL TWIGGY STICKS:.:200 GRAM
7030790,Coles Deli,RSPCA Approved Chicken Leg Fillets,approx. 200g,2.4,0.0,D/L COLES RSPCA APPROVED CHICKEN LEG FILLETS 6KG
7108050,I&J,Frozen Barramundi,500g,19.0,0.0,I&J FROZEN BARRAMUNDI 500G
7108785,I&j,Frozen Basa Fillets,750g,10.0,0.0,I&J FROZEN BASA FILLETS 750G
7111338,KB's,Raw Prawns Tail On,1kg,38.0,0.0,KB'S RAW PRAWNS TAIL ON 1KG
7125616,Gourmet Saba,Premium Pizza Four Cheeses,350g,12.0,0.0,GOURMET SABA PREMIUM PIZZA FOUR CHEESES 350G
7127600,Castello,Danish Blue Cheese,100g,5.2,0.0,CASTELLO CHEESE BLUE DANISH
7161008,Tasmanian Heritage,Club Cheddar Smoked,140g,6.5,0.0,TASMANIAN HERITAGE CLUB CHEDDAR SMOKED 140G
