prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
2944846,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
2946310,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
2946310,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
2946659,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
2946659,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
295764,Frozen,Halal,Dietary & World Foods,675040518,674135336,674112512
295764,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
295764,Pastries,Frozen Pastry & Party Food,Frozen,85649,85616,85471
295764,Pastry Sheets,Frozen Pastry & Party Food,Frozen,85652,85616,85471
2971179,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
2971179,Ready-To-Freeze Ice Blocks,Desserts,Pantry,8894205,8894200,10302
2971180,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
2971180,Ready-To-Freeze Ice Blocks,Desserts,Pantry,8894205,8894200,10302
2976172,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
2976172,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
2983837,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
2983837,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
2983837,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
2988003,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
2988003,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3014318,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
3051074,Chinese,World Foods,Dietary & World Foods,675102473,674113139,674112512
3051074,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
3059928,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3059972,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3081825,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
3081825,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3088427,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
3088427,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3088438,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
3088450,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
3088450,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3088493,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
3088493,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3145972,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3145972,Assorted Desserts,Frozen Desserts,Frozen,85626,85611,85471
3145972,Cakes & Cheesecakes,Frozen Desserts,Frozen,85627,85611,85471
3147027,Frozen Yoghurt,Ice Cream,Frozen,85636,85614,85471
3147027,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3147027,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
315690,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
315690,All Gluten Free,Frozen Gluten Free,Frozen,8911201,8911200,85471
3169959,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
3169960,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3169960,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
3182629,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
3192553,Chips,Frozen Chips & Wedges,Frozen,85620,85991,85471
3217950,Veggie Chicken & Meat,Vegan & Vegetarian,Dietary & World Foods,675082822,674136793,674112512
3217950,All Plant Based,Frozen Vegan & Vegetarian,Frozen,8911001,8911000,85471
3218180,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
3218180,All Gluten Free,Frozen Gluten Free,Frozen,8911201,8911200,85471
3230710,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
3230710,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3230903,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3236976,Chicken Pieces & Nuggets,"Frozen Chicken, Beef & Pork",Frozen,85645,85615,85471
3236976,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3237855,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3237877,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3240226,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3243439,"Falafels, Soy & Tofu",Vegan & Vegetarian,Dietary & World Foods,675076165,674136793,674112512
3243439,Chinese,World Foods,Dietary & World Foods,675102473,674113139,674112512
3243439,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
3251368,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3251368,Frozen Desserts,"Dairy, Chilled & Frozen",Down Down,8915867,8906011,8906007
3251437,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3251437,Frozen Desserts,"Dairy, Chilled & Frozen",Down Down,8915867,8906011,8906007
3252804,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
3252804,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
3256510,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
3256510,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
3264010,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3264010,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3303406,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3303406,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3303417,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3303440,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3303440,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3303508,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3303508,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3303519,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
3303519,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3303519,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3311492,Chinese,World Foods,Dietary & World Foods,675102473,674113139,674112512
3311492,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
3311506,Korean,World Foods,Dietary & World Foods,675104741,674113139,674112512
3311506,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
3311517,Chinese,World Foods,Dietary & World Foods,675102473,674113139,674112512
3311517,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
3311903,Tropical,Frozen Fruit,Frozen,85635,85613,85471
