prodid,brand,name,size,current_price,full_price,raw_description
9189518,Birds Eye,Australian Corn Kernels,825g,5.7,0.0,BIRDS EYE AUSTRALIAN CORN KERNELS 825G
9194110,Coles,AFL Footy Pop,5 Pack,5.0,0.0,COLES AFL FOOTY POP 5PK
9194449,Binggrae,Melona Mango Ice Bar 4 Pack,280mL,7.0,0.0,BINGGRAE MELONA MANGO ICE BAR 4 PACK
9207880,Buono Mochi,Ice Coconut,156 GRAM,7.5,0.0,BUONO MOCHI ICE COCONUT 156G
9208066,Cadbury,Dairy Milk Crunchie 4 Pack,360mL,12.0,0.0,CADBURY DAIRY MILK CRUNCHIE 4 PACK
9223376,Haagen-Dazs,Ice Cream Coffee,457mL,13.5,0.0,HAAGEN DAZS ICE CREAM COFFEE 457ML
9223616,Streets,Paddle Pop Twister Mini Tropical 6 Pack,330mL,7.0,8.0,STREETS PADDLE POP TWISTER MINI TROPICAL 6 PACK 330ML
9224029,Kb's,Cooked Prawns Tail On,1Kg,32.0,0.0,KB'S COOKED PRAWNS TAIL ON 1KG
9239671,Coles Nature's Kitchen,Boysenberry Sticks 4 Pack,400mL,5.5,0.0,NATURE'S KITCHEN BOYSENBERRY STICKS 4 PACK 400ML
9240998,Destination Italy,Tiramisu Gelato,500mL,11.0,12.5,DESTINATION ITALY TIRAMISU GELATO 500ML
9258224,Papa Guiseppi's,Frozen Pizza Pies Snack Mega Meaty 2 Pack,320g,7.0,0.0,PAPA GUISEPPI'S FROZEN PIZZA PIES SNACK MEGA MEATY 2 PACK 320G
9258439,Papa Guiseppi's,Frozen Pizza Pies Snack Pepperoni 2 Pack,326g,7.0,0.0,PAPA GUISEPPI'S FROZEN PIZZA PIES SNACK PEPPERONI 2 PACK 360G
9260088,Dimmies & Tinnies,Spicy Pork Dim Sims,1.2Kg,15.0,0.0,DIMMIES & TINNIES SPICY PORK DIM SIMS 1.2KG
9260179,Balfours,Premium Angus Beef Pie 2 Pack,400g,7.5,0.0,BALFOURS PREMIUM ANGUS BEEF PIE 2PK 400G
9260190,Balfours,Premium Cheese & Bacon Pie 2 Pack,400g,7.5,0.0,BALFOURS PREMIUM CHEESE & BACON PIE 2PK 400G
9260328,Four'N Twenty,Red Rooster Chicken Pie 4 Pack,700g,12.0,0.0,FOUR N TWENTY RED ROOSTER CHICKEN PIE 4PK 700G
9261444,Dimmies & Tinnies,Chicken & Sweetcorn Dim Sims,1.2Kg,15.0,0.0,DIMMIES & TINNIES CHICKEN & SWEETCON DIM SIMS 1.2KG
9262312,Bulla,Creamy Classic Iced Latte,2L,11.0,0.0,BULLA CREAMY CLASSIC ICED LATTE 2L
9262390,Bulla,Crunch Milkshake Flavour Blue Heaven,8 Pack,9.0,0.0,BULLA CRUNCH MILKSHAKE FLAVOUR BLUE HEAVEN 8PK
9262436,Peters,Maxibon Hedgehog Ice Cream 4 Pack,560mL,11.5,0.0,PETERS MAXIBON HEDGEHOG ICE CREAM 4 PACK 560ML
9263097,Peters,Maxibon Vanilla Slice Ice Cream 4 Pack,560mL,11.5,0.0,PETERS MAXIBON VANILLA SLICE ICE CREAM 4 PACK 560ML
9263111,Cadbury,Dairy Milk Caramello Mini Ice Cream 6 Pack,300mL,12.0,0.0,CADBURY DAIRY MILK CARAMELLO MINI ICE CREAM 6 PACK 300ML
