prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
8940430,Korean,World Foods,Dietary & World Foods,675104741,674113139,674112512
8940430,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
1130282,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3051154,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3051154,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3866635,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
8986521,Pizzas,Ready To Eat Meals,"Dairy, Eggs & Fridge",546777,477564,1300
8986521,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
8986521,Pizzas,Frozen Pizza & Bases,Frozen,85654,85617,85471
5205204,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
1130307,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3988687,Frozen,Organic,Dietary & World Foods,675068435,674135800,674112512
3988687,Tropical,Frozen Fruit,Frozen,85635,85613,85471
8986011,Pizzas,Ready To Eat Meals,"Dairy, Eggs & Fridge",546777,477564,1300
8986011,Pizzas,Frozen Pizza & Bases,Frozen,85654,85617,85471
6543359,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3866679,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
8399708,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
8399708,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
8399821,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
1130293,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3988712,Frozen,Organic,Dietary & World Foods,675068435,674135800,674112512
3988712,Tropical,Frozen Fruit,Frozen,85635,85613,85471
6542684,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
6542684,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
8073700,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3866657,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3866668,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
8399956,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
8399956,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
6543574,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
5205179,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
5205179,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
8073664,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3230914,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
8399901,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
8940531,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
8940531,Korean,World Foods,Dietary & World Foods,675104741,674113139,674112512
8940531,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
1130249,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
8443661,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3542553,Pies & Quiches,Frozen Pastry & Party Food,Frozen,85650,85616,85471
3542553,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
