prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
4982960,Garlic & Ginger,Vegetables,Fruit & Vegetables,579846,1303,2100
4982960,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
4982960,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
4989110,Slaws & Salad Kits,Packaged Salad,Fruit & Vegetables,8893801,8893800,2100
4995826,Carrots & Parsnips,Vegetables,Fruit & Vegetables,541654,1303,2100
4995826,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
4995826,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
4995826,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
5010985,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
5010985,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
5011831,Onion & Leeks,Vegetables,Fruit & Vegetables,646512,1303,2100
5011831,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
5011831,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
5011831,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
5017430,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
5017430,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
5017430,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
5024866,Potatoes,Vegetables,Fruit & Vegetables,545475,1303,2100
5024866,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
5024866,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
5024866,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
5032219,Zucchini & Squash,Vegetables,Fruit & Vegetables,215676,1303,2100
5032219,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
5032219,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
5032219,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
5034484,Garlic & Ginger,Vegetables,Fruit & Vegetables,579846,1303,2100
5039590,Slaws & Salad Kits,Packaged Salad,Fruit & Vegetables,8893801,8893800,2100
5040126,Carb Clever Veggies,Prepared Vegetable,Fruit & Vegetables,8894602,8894601,2100
5040396,Lettuce & Mixed Leaf,Packaged Salad,Fruit & Vegetables,8893803,8893800,2100
