prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7669079,Veggie Powder,Prepared Vegetable,Fruit & Vegetables,8914800,8894601,2100
7669104,Veggie Powder,Prepared Vegetable,Fruit & Vegetables,8914800,8894601,2100
7669192,Veggie Powder,Prepared Vegetable,Fruit & Vegetables,8914800,8894601,2100
7669272,Veggie Powder,Prepared Vegetable,Fruit & Vegetables,8914800,8894601,2100
7701375,Peas & Beans,Vegetables,Fruit & Vegetables,637948,1303,2100
7712327,Potatoes,Vegetables,Fruit & Vegetables,545475,1303,2100
7744447,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
7744447,Airfryer,Prepared Vegetable,Fruit & Vegetables,8914801,8894601,2100
7864336,Cut Fruit,Fruit,Fruit & Vegetables,1722,1302,2100
7864380,Cut Fruit,Fruit,Fruit & Vegetables,1722,1302,2100
7999492,Mixed Fruit & Nuts,Nuts & Dried Fruit,Fruit & Vegetables,8892409,1723,2100
8003851,Tomatoes,Vegetables,Fruit & Vegetables,465794,1303,2100
8161433,Peanuts,Nuts & Dried Fruit,Fruit & Vegetables,8892407,1723,2100
8161433,Nuts,"Fruits, Veggies & Nuts",Down Down,8912012,8912010,8906007
8162232,Other Nuts,Nuts & Dried Fruit,Fruit & Vegetables,8892410,1723,2100
8164806,Mashed & Cut Vegetables,Vegetables,Fruit & Vegetables,881346,1303,2100
8164806,Ready To Steam & Roast,Prepared Vegetable,Fruit & Vegetables,8894603,8894601,2100
8174708,Salad Bowls,Packaged Salad,Fruit & Vegetables,8905200,8893800,2100
8381531,Pistachio,Nuts & Dried Fruit,Fruit & Vegetables,8892408,1723,2100
8381564,Passionfruit,Fruit,Fruit & Vegetables,1705,1302,2100
8382567,Herbs & Chillies,Salad & Herbs,Fruit & Vegetables,74564,1304,2100
8382910,Herbs & Chillies,Salad & Herbs,Fruit & Vegetables,74564,1304,2100
8391138,Stir-Fry Veggie & Sauce,Prepared Vegetable,Fruit & Vegetables,8894604,8894601,2100
8391193,Stir-Fry Veggie & Sauce,Prepared Vegetable,Fruit & Vegetables,8894604,8894601,2100
8411075,Dry Fruits,Scoop & Weigh,Fruit & Vegetables,8892418,8892415,2100
8411097,Dry Fruits,Scoop & Weigh,Fruit & Vegetables,8892418,8892415,2100
8411097,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
8411235,Dry Fruits,Scoop & Weigh,Fruit & Vegetables,8892418,8892415,2100
8411348,Cashews,Nuts & Dried Fruit,Fruit & Vegetables,8892406,1723,2100
8411348,Cashew,Scoop & Weigh,Fruit & Vegetables,8892417,8892415,2100
8411348,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
8412067,Dry Fruits,Scoop & Weigh,Fruit & Vegetables,8892418,8892415,2100
8412136,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
8412136,Other Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892422,8892415,2100
8412170,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
8412227,Cashews,Nuts & Dried Fruit,Fruit & Vegetables,8892406,1723,2100
8412227,Cashew,Scoop & Weigh,Fruit & Vegetables,8892417,8892415,2100
8412250,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
8412250,Other Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892422,8892415,2100
8412293,Cashews,Nuts & Dried Fruit,Fruit & Vegetables,8892406,1723,2100
8412293,Cashew,Scoop & Weigh,Fruit & Vegetables,8892417,8892415,2100
8412431,Cashews,Nuts & Dried Fruit,Fruit & Vegetables,8892406,1723,2100
8412431,Cashew,Scoop & Weigh,Fruit & Vegetables,8892417,8892415,2100
8412566,Dry Fruits,Scoop & Weigh,Fruit & Vegetables,8892418,8892415,2100
8412588,Pistachio,Nuts & Dried Fruit,Fruit & Vegetables,8892408,1723,2100
8412588,"Walnuts, Pistachio & Peanut",Scoop & Weigh,Fruit & Vegetables,8892421,8892415,2100
8412599,Other Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892422,8892415,2100
8412635,Dry Fruits,Scoop & Weigh,Fruit & Vegetables,8892418,8892415,2100
8412668,"Walnuts, Pistachio & Peanut",Scoop & Weigh,Fruit & Vegetables,8892421,8892415,2100
8412726,Tomatoes,Vegetables,Fruit & Vegetables,465794,1303,2100
8412726,Fruit & Veg,Organic,Dietary & World Foods,675065753,674135800,674112512
8412726,Organic Vegetables,Vegetables,Fruit & Vegetables,879564,1303,2100
8412726,Organic Vegetables,Organic Fruits & Vegetables,Fruit & Vegetables,8892203,8892201,2100
8413219,Almonds,Nuts & Dried Fruit,Fruit & Vegetables,8892404,1723,2100
8413219,Almond,Scoop & Weigh,Fruit & Vegetables,8892416,8892415,2100
8413300,Almonds,Nuts & Dried Fruit,Fruit & Vegetables,8892404,1723,2100
8413300,Almond,Scoop & Weigh,Fruit & Vegetables,8892416,8892415,2100
8414390,Stir-Fry Veggie & Sauce,Prepared Vegetable,Fruit & Vegetables,8894604,8894601,2100
8416829,"Falafels, Soy & Tofu",Vegan & Vegetarian,Dietary & World Foods,675076165,674136793,674112512
8416829,Mixed Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892420,8892415,2100
8416829,Other Scoop & Weigh,Scoop & Weigh,Fruit & Vegetables,8892422,8892415,2100
8417060,Dry Fruits,Scoop & Weigh,Fruit & Vegetables,8892418,8892415,2100
