prodid,brand,name,size,current_price,full_price,raw_description
7382540,Coles,RSPCA Approved Chicken Mixed Portions Southern Fried,1.2kg,12.7,15.5,COLES RSPCA CHICKEN MIXED PORTIONS SOUTHERN FRIED
8901165,Ocean Blue,Smoked Salmon,300GRAM,16.0,19.0,OCEAN BLUE SMOKED SALMON 300G
3377184,Coles,Lamb Cutlets,approx. 375g,14.62,18.38,COLES LAMB CUTLETS PER KG (7X5)
1312075,KB's,Super Tender Squid Tubes,approx 1kg,17.0,19.0,KB'S SUPER TENDER SQUID TUBES
9223332,Cleaver's Organic,Grass-Fed Extra Lean Beef Mince,500g,14.0,16.0,CLEAVER'S ORGANIC GRASS FED EXTRA LEAN BEEF MINCE 500G
9586449,Coles Deli,Thawed Barramundi Fillets,approx. 350g,6.3,7.0,COLES DELI THAWED BARRAMUNDI FILLETS
6409120,Coles,Pork Loin Chops Lightly Marinated,450g,7.5,9.0,COLES PORK LOIN CHOPS LIGHTLY MARINATED 450G
1135333,Coles,Beef Pastrami,approx. 1kg,24.0,28.0,COLES BEEF PASTRAMI
1496411,Coles Made Easy,Lamb Strips With Souvlaki Seasoning,500g,12.0,0.0,COLES LAMB STRIPS WITH SOUVLAKI SEASONING 500G
2725456,Coles,Graze Grass Fed Beef Meatballs,420g,6.5,7.5,COLES GRAZE GRASS FED BEEF MEATBALLS 420GRAM
1135195,Coles,Cooked Pork Belly,approx 1kg,24.0,28.0,COLES COOKED PORK BELLY
1309886,Luv A Duck,Peking Duck Breast Pancake Kit,560g,13.0,18.0,LUV A DUCK PEKING DUCK BREAST PANCAKE KIT 560G
6762534,Cleaver's,Organic Grass-Fed Beef Scotch Fillet Steak,290g,15.5,17.5,CLEAVERS ORGANIC BEEF SCOTCH FILLET STEAK 290G
6062510,Coles,Pork Sizzle Steaks,400g,7.0,8.0,COLES PORK SIZZLE STEAKS 400G
8925120,K-roo,Herb & Garlic Marinated Steak,400g,10.0,12.0,K-ROO HERB AND GARLIC MARINATED STEAK 400G
3165594,Coles Deli,Thawed Peeled Garlic Prawns,approx. 250g,7.5,8.5,COLES DELI THAWED PEELED GARLIC PRAWNS
7991457,Huon,Premium Tasmanian Salmon Steak Skin On 200g,200g,9.5,12.0,HUON PREMIUM TASMANIAN SALMON STEAK SKIN ON 200G
2529470,Coles,Graze Grass Fed Oregano And Parsley Gluten Free Burgers,500g,9.0,10.0,COLES GRAZE GRASS FED BEEF BURGER 500GRAM
4724840,K-Roo,Kangaroo Stir Fry,500g,12.0,13.0,K-ROO KANGAROO STIR FRY 500G
5132676,Coles Finest,Thick & Juicy Beef Burger 2 Pack,300g,7.0,8.0,COLES FINEST THICK & JUICY BEEF BURGERS 300G 2 PACK
3305591,Cleaver's Organic,Free Range Chicken Nuggets,300g,9.5,11.0,CLEAVER'S ORGANIC FREE RANGE CHICKEN NUGGETS 300G
3966210,Coles Made Easy,Family Classics Slow Cooked Pork & Beef Meatballs In Tomato Sauce,800g,11.0,13.0,COLES FAMILY CLASSICS MADE EASY SLOW COOKED PORK & BEEF MEATBALLS IN TOMATO SAUCE 800G
2951397,Coles,Graze Grassfed Beef Sausages,500g,7.0,8.0,COLES GRAZE GRASS FED BEEF SAUSAGES
5145758,Seabounty Fresh,Blue Mussels,1 KG,8.0,11.0,SEABOUNTY FRESH BLUE MUSSELS
3050945,Cleaver's Organic,Grass-Fed Beef Hotdogs Gluten Free,275g,9.0,10.5,CLEAVER'S ORGANIC GRASS-FED BEEF HOTDOGS GLUTEN FREE 275G
8909349,Huon,Japanese Infusion Salmon Portion,200g,9.5,12.0,HUON JAPANESE FUSION SALMON 200G
9152369,Kb's,Mussel Meat,1 KG,11.9,14.0,KB'S MUSSEL MEAT 1KG
6413637,Coles Made Easy,Family Classics Chicken & Pork Thai Curry Meatballs,700g,11.0,13.0,COLES FAMILY CLASSICS CHICKEN & PORK THAI CURRY MEATBALLS 700G
1158690,Luv A Duck,Red Thai Curry,400g,10.0,16.5,LUV A DUCK RED THAI CURRY 400G
9069120,Coles Made Easy,Slow Cooked Fish Fillets in Creamy White Wine Sauce,400g,9.5,10.5,COLES MADE EASY FISH FILLETS IN CREAMY WHITE WINE SAUCE 400G
1486575,Luv A Duck,Rendered Duck Fat,200g,5.0,6.5,LUV A DUCK RENDERED DUCK FAT
8094460,Coles Deli,Seafood Salad,approx .150g,2.55,3.0,COLES DELI SEAFOOD SALAD
1001461,Coles,RSPCA Approved Chicken Wings Honey & Soy,1kg,,,COLES RSPCA CHICKEN WINGS HONEY & SOY
1012640,Coles,Beef Sharing Steak Seasoned With Pepper,approx. 740g,14.8,0.0,COLES BEEF SHARING STEAK LIGHTLY SEASONED WITH PEPPER
1012708,Coles,Beef Roast Marinated With Herb & Garlic,approx. 1.1kg,26.4,0.0,COLES BEEF MARINATED ROAST WITH HERB AND GARLIC
1024423,Coles Fresh.,Pink Ling Fillet,approx 1kg,40.0,0.0,COLES DELI FRESH PINK LING FILLET
1025801,Coles,RSPCA Approved Whole Turkey Medium,3.8 Kg,,,COLES RSPCA APPROVED WHOLE TURKEY MEDIUM MIN 3.8KG
1036047,Lilydale,Free Range Rustic Chicken Breast Schnitzel,400g,12.0,0.0,LILYDALE FREE RANGE RUSTIC CHICKEN BREAST SCHNITZEL
1036080,Lilydale,Free Range Chicken Boneless Double Breast Lemon Herb,600g,14.0,0.0,LILYDALE FREE RANGE CHICKEN BONELESS DOUBLE BREAST LEMON HERB 600GM
1036218,Lilydale,Free Range Chicken Garlic & Rosemary Breast Bites,400g,10.0,11.0,LILYDALE FREE RANGE CHICKEN GARLIC AND ROSEMARY BREAST BITES
1048046,Coles Made Easy,Beef And Gravy Puff Pastry Parcel,350g,8.0,0.0,COLES MADE EASY BEEF AND GRAVY PUFF PASTRY PARCELS 350G
1048057,Coles Made Easy,Enchilada,450g,7.8,0.0,COLES MADE EASY ENCHILADA 450G
1048320,Bulk Buy Karumba MSC,Frozen Raw Banana Prawns,5Kg,110.0,0.0,KARUMBA FROZEN RAW BANANA PRAWNS 5KG
1048590,Coles Made Easy,Slow Cooked Beef In Red Wine Sauce,500g,14.0,0.0,MADE EASY SLOW COOKED BEEF IN RED WINE SAUCE 500G
1048738,Coles Made Easy,Slow Cooked Beef Creamy Mushroom Sauce,500g,14.0,0.0,MADE EASY SLOW COOKED BEEF CREAMY MUSHROOM SAUCE 500G
1048749,Coles Made Easy,Slow Cooked Honey Bbq Beef Bites,500g,14.0,0.0,MADE EASY SLOW COOKED HONEY BBQ BEEF BITES 500G
1050387,Made Easy,Chicken Breast With Bacon - Cheese & Herb Crumb,500g,13.5,0.0,MADE EASY CHICKEN BREAST WITH BACON- CHEESE AND HERB CRUMB 500G
1058436,KB's,Panko Crumbed Prawns,180g,10.0,0.0,KB'S PANKO CRUMBED PRAWNS 180G
