prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7382540,Crumbed Chicken,Poultry,Meat & Seafood,8892607,8892602,7238
7382540,Marinated & Roast Chicken,Poultry,Meat & Seafood,8892804,8892602,7238
8901165,Smoked And Cured Fish,Seafood,Meat & Seafood,8892678,8892671,7238
3377184,Lamb Cutlets,Lamb,Meat & Seafood,8892641,8892638,7238
1312075,Deli Marinara Mix And Other Seafood,Seafood,Meat & Seafood,8892674,8892671,7238
1312075,Marinara Mix,Deli Seafood,Deli,8892738,8892733,8892715
9223332,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
9223332,Organic Beef,Organic Meat,Meat & Seafood,8892685,8892684,7238
9586449,Deli Fish,Seafood,Meat & Seafood,8892673,8892671,7238
9586449,Fish,Deli Seafood,Deli,8892734,8892733,8892715
6409120,Pork Chops,Pork,Meat & Seafood,8892650,8892647,7238
6409120,Pork Marinade,Pork,Meat & Seafood,8892651,8892647,7238
1135333,Ham Shoulder & Steaks,Ham,Meat & Seafood,8892637,8892632,7238
1496411,Lamb Chops,Lamb,Meat & Seafood,8892640,8892638,7238
1496411,Grill,Coles Made Easy Range,Meat & Seafood,8892681,8892679,7238
2725456,Meatballs,"Bbq, Sausages & Burgers",Meat & Seafood,8892660,8892656,7238
1135195,Ham Shoulder & Steaks,Ham,Meat & Seafood,8892637,8892632,7238
1309886,Duck,Poultry,Meat & Seafood,8892616,8892602,7238
6762534,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
6762534,Organic Beef,Organic Meat,Meat & Seafood,8892685,8892684,7238
6062510,Pork Steaks,Pork,Meat & Seafood,8892655,8892647,7238
8925120,Other Game,Game,Meat & Seafood,8892691,8892689,7238
3165594,Deli Prawns,Seafood,Meat & Seafood,8892676,8892671,7238
3165594,Prawn & Crustaceans,Deli Seafood,Deli,8892735,8892733,8892715
7991457,Prepacked Seafood,Seafood,Meat & Seafood,8892677,8892671,7238
2529470,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
2529470,Burgers & Rissoles,"Bbq, Sausages & Burgers",Meat & Seafood,8892658,8892656,7238
4724840,Kangaroo,Game,Meat & Seafood,8892690,8892689,7238
5132676,Burgers & Rissoles,"Bbq, Sausages & Burgers",Meat & Seafood,8892658,8892656,7238
3305591,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
3305591,Organic Poultry,Organic Meat,Meat & Seafood,8892687,8892684,7238
3966210,Easy Meals,Coles Made Easy Range,Meat & Seafood,8892680,8892679,7238
3966210,Slow Cook,Coles Made Easy Range,Meat & Seafood,8892683,8892679,7238
2951397,Sausages,"Bbq, Sausages & Burgers",Meat & Seafood,8892662,8892656,7238
5145758,Scallops & Mussels,Deli Seafood,Deli,648146297,8892733,8892715
5145758,Deli Marinara Mix And Other Seafood,Seafood,Meat & Seafood,8892674,8892671,7238
3050945,Gluten Free,Free From,Dietary & World Foods,675024732,674114623,674112512
3050945,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
3050945,Organic Sausages & Meatballs,Organic Meat,Meat & Seafood,8892688,8892684,7238
8909349,Japanese,World Foods,Dietary & World Foods,675104352,674113139,674112512
8909349,Prepacked Seafood,Seafood,Meat & Seafood,8892677,8892671,7238
9152369,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
9152369,Deli Marinara Mix And Other Seafood,Seafood,Meat & Seafood,8892674,8892671,7238
6413637,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
6413637,Easy Meals,Coles Made Easy Range,Meat & Seafood,8892680,8892679,7238
6413637,Slow Cook,Coles Made Easy Range,Meat & Seafood,8892683,8892679,7238
1158690,Duck,Poultry,Meat & Seafood,8892616,8892602,7238
9069120,Slow Cook,Coles Made Easy Range,Meat & Seafood,8892683,8892679,7238
1486575,Duck,Poultry,Meat & Seafood,8892616,8892602,7238
8094460,Deli Marinara Mix And Other Seafood,Seafood,Meat & Seafood,8892674,8892671,7238
8094460,Marinara Mix,Deli Seafood,Deli,8892738,8892733,8892715
1001461,Chicken Wings,Poultry,Meat & Seafood,8892606,8892602,7238
1001461,Marinated & Roast Chicken,Poultry,Meat & Seafood,8892804,8892602,7238
1012640,Beef Roasts,Beef & Veal,Meat & Seafood,8892624,8892621,7238
1012708,Beef Roasts,Beef & Veal,Meat & Seafood,8892624,8892621,7238
1012708,Slow Cook & Casserole Beef,Beef & Veal,Meat & Seafood,8892629,8892621,7238
1024423,Deli Fish,Seafood,Meat & Seafood,8892673,8892671,7238
1024423,Fish,Deli Seafood,Deli,8892734,8892733,8892715
1025801,Turkey,Poultry,Meat & Seafood,8892618,8892602,7238
1036047,Crumbed Chicken,Poultry,Meat & Seafood,8892607,8892602,7238
1036080,Free Range Chicken,Poultry,Meat & Seafood,8892611,8892602,7238
1036218,Crumbed Chicken,Poultry,Meat & Seafood,8892607,8892602,7238
1048046,Pastry,Coles Made Easy Range,Meat & Seafood,8892682,8892679,7238
1048057,Pastry,Coles Made Easy Range,Meat & Seafood,8892682,8892679,7238
1048320,Deli Prawns,Seafood,Meat & Seafood,8892676,8892671,7238
1048320,Prawn & Crustaceans,Deli Seafood,Deli,8892735,8892733,8892715
1048590,Slow Cook,Coles Made Easy Range,Meat & Seafood,8892683,8892679,7238
1048738,Slow Cook,Coles Made Easy Range,Meat & Seafood,8892683,8892679,7238
1048749,Slow Cook,Coles Made Easy Range,Meat & Seafood,8892683,8892679,7238
1050387,Easy Meals,Coles Made Easy Range,Meat & Seafood,8892680,8892679,7238
1058436,Prepacked Seafood,Seafood,Meat & Seafood,8892677,8892671,7238
